tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
1365	TO061	2868.545	2872.046	3.501	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	come termine che nasce (.) da =a partire dall' idea di riscrittura.	come termine che nasce {P} da =a partire dall' idea di riscrittura.	come termine che nasce {P} da a partire dall' idea di riscrittura
1366	TO061	2872.046	2874.104	2.058	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	forse però mi sono espressa male io [nel:]	forse però mi sono espressa male io [nel:]	forse però mi sono espressa male io nel
1367	TO065	2873.54	2874.139	0.599	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[eh sì.]	[eh sì.]	eh sì
1368	TO061	2874.2039999999997	2874.767	0.663	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	nella scrittu~	nella scrittu~	nella scrittu~
1369	TO065	2874.979	2875.729	0.75	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	ciao daniel	ciao daniel	ciao daniel
1370	TO061	2876.206	2876.703	0.497	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	(buon)[giorno.]	(buon)[giorno.]	buongiorno
1371	???	2876.314	2876.703	0.389	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ciao.]	[ciao.]	ciao
1372	TO065	2876.905	2877.5	0.595	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	buon giorno.	buon giorno.	buon giorno
1373	TO065	2877.661	2880.314	2.653	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e:hm attento a quello che dici perché siamo registrati.	e:hm attento a quello che dici perché siamo registrati.	ehm attento a quello che dici perché siamo registrati
1374	TO065	2880.614	2881.302	0.688	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e qu[indi]	e qu[indi]	e quindi
1375	TO061	2880.901	2881.411	0.51	True	0	0	0	0	0	0	0	False	False	False	False	True	1374=0.401	0	1	0	0	((ride))	{ride}	{ride}
1376	TO065	2881.799	2882.407	0.608	True	0	0	0	0	0	0	0	False	False	False	False	True	1377=0.210	0	1	0	0	((ride))	{ride}	{ride}
1377	???	2882.197	2883.0	0.803	True	0	0	0	0	0	0	0	False	False	False	False	True	1376=0.210	0	1	0	2	mamma mia. ((sussurra))	mamma mia. {sussurra}	mamma mia {sussurra}
1378	???	2883.005	2884.715	1.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	5	e allora non dico parol[acce]. ((sussurra))	e allora non dico parol[acce]. {sussurra}	e allora non dico parolacce {sussurra}
1379	TO065	2884.331	2886.738	2.407	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[non] dire parola:cce, non dire cose stran(h)e,	[non] dire parola:cce, non dire cose stran(h)e,	non dire parolacce non dire cose stranhe
1380	???	2886.738	2887.477	0.739	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	va bene. ((sussurra))	va bene. {sussurra}	va bene {sussurra}
1381	TO065	2888.192	2889.494	1.302	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	e:hm no, [ascolti.]	e:hm no, [ascolti.]	ehm no ascolti
1382	???	2888.709	2890.901	2.192	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	[ti (.) distu]rbo io [xxx]	[ti {P} distu]rbo io [xxx]	ti {P} disturbo io xxx
1383	TO065	2890.604	2891.279	0.675	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[no n]o no no.	[no n]o no no.	no no no no
1384	TO065	2891.331	2895.901	4.57	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	se non ti disturbiamo n[oi, perché stiamo: rivedendo un po' di (.) cose] sulla tesi,	se non ti disturbiamo n[oi, perché stiamo: rivedendo un po' di {P} cose] sulla tesi,	se non ti disturbiamo noi perché stiamo rivedendo un po' di {P} cose sulla tesi
1385	???	2892.505	2895.011	2.506	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	[no no no no. parlate (.) parlate. parlate.]	[no no no no. parlate {P} parlate. parlate.]	no no no no parlate {P} parlate parlate
1386	TO065	2895.964	2897.314	1.35	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e po[i dopo dev]o:	e po[i dopo dev]o:	e poi dopo devo
1387	???	2896.308	2897.005	0.697	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[fate fate.]	[fate fate.]	fate fate
1388	TO065	2898.151	2901.662	3.511	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	devo passare ancora agli uffici a portare la:::	devo passare ancora agli uffici a portare la:::	devo passare ancora agli uffici a portare la
1389	TO065	2901.662	2904.005	2.343	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	(la) missione di roma della scorsa s[ettimana,]	(la) missione di roma della scorsa s[ettimana,]	la missione di roma della scorsa settimana
1390	???	2903.308	2908.43	5.122	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	[beh senti se] per caso finiamo contemporaneamente, t' accompagno un pezzo così ti racconto (che) [cosa ho fa]tto xxx.	[beh senti se] per caso finiamo contemporaneamente, t' accompagno un pezzo così ti racconto (che) [cosa ho fa]tto xxx.	beh senti se per caso finiamo contemporaneamente t' accompagno un pezzo così ti racconto che cosa ho fatto xxx
1391	TO065	2907.598	2907.912	0.314	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì.]	[sì.]	sì
1392	TO065	2908.761	2909.305	0.544	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	allora.	allora.	allora
1393	TO065	2909.516	2910.301	0.785	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	io credo di	io credo di	io credo di
1394	TO065	2910.302	2912.779	2.477	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	7	=dunque. qui c' è un equivoco probabilme:nte.	dunque. qui c' è un equivoco probabilme:nte.	dunque qui c' è un equivoco probabilmente
1395	TO065	2912.784	2913.709	0.925	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	nel senso che	nel senso che	nel senso che
1396	TO065	2914.505	2916.459	1.954	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	e:hm (.) tutto questo,	e:hm {P} tutto questo,	ehm {P} tutto questo
1397	TO065	2917.911	2923.534	5.623	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	ha a che fare (.) sicuramente con l' idea che (.) la letteratura,	ha a che fare {P} sicuramente con l' idea che {P} la letteratura,	ha a che fare {P} sicuramente con l' idea che {P} la letteratura
1398	TO065	2924.988	2930.703	5.715	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	questo tipo di letteratura spesso si proponga come (.) rielaborazione nuova,	questo tipo di letteratura spesso si proponga come {P} rielaborazione nuova,	questo tipo di letteratura spesso si proponga come {P} rielaborazione nuova
1399	TO065	2931.081	2935.947	4.866	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	rispetto a come dire allo standard un po' stantio della letteratura giullaresca.	rispetto a come dire allo standard un po' stantio della letteratura giullaresca.	rispetto a come dire allo standard un po' stantio della letteratura giullaresca
1400	TO065	2936.092	2937.168	1.076	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	questo è verissimo.	questo è verissimo.	questo è verissimo
1401	TO065	2938.79	2939.999	1.209	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	rimane il fatto,	rimane il fatto,	rimane il fatto
1402	TO065	2942.353	2945.005	2.652	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	che (.) qui, nouvelle è un aggett[ivo.]	che {P} qui, nouvelle è un aggett[ivo.]	che {P} qui nouvelle è un aggettivo
1403	TO061	2944.706	2945.682	0.976	True	0	0	0	0	0	0	0	False	False	False	False	True	1402=0.299,1404=0.677	0	0	0	4	[è un aggettivo. sì.]	[è un aggettivo. sì.]	è un aggettivo sì
1404	TO065	2945.005	2947.081	2.076	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	6	=[che signifi]ca io faccio una rima	[che signifi]ca io faccio una rima	che significa io faccio una rima
1405	TO065	2948.151	2949.947	1.796	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	fresca cioè mai viss[uta,]	fresca cioè mai viss[uta,]	fresca cioè mai vissuta
1406	TO061	2949.61	2949.941	0.331	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[mai vis~]	[mai vis~]	mai vis~
1407	TO065	2949.947	2950.901	0.954	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	n~ ehm giovan[e,]	n~ ehm giovan[e,]	n~ ehm giovane
1408	TO061	2950.689	2951.465	0.776	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[gio]vane. nuov(a).	[gio]vane. nuov(a).	giovane nuova
1409	TO065	2951.474	2952.04	0.566	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e nuova.	e nuova.	e nuova
1410	TO065	2952.93	2954.829	1.899	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	quindi io sono un artista,	quindi io sono un artista,	quindi io sono un artista
1411	TO065	2955.43	2957.446	2.016	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	che è capace di dare forma	che è capace di dare forma	che è capace di dare forma
1412	TO065	2958.29	2959.037	0.747	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	nuova	nuova	nuova
1413	TO065	2960.062	2961.515	1.453	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	e linfa nuova,	e linfa nuova,	e linfa nuova
1414	TO065	2962.034	2965.598	3.564	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	a contenuti che riprendo dalla tradizione gi[ullaresca.]	a contenuti che riprendo dalla tradizione gi[ullaresca.]	a contenuti che riprendo dalla tradizione giullaresca
1415	TO061	2965.145	2965.604	0.459	True	0	0	0	0	0	0	0	False	False	False	False	True	1414=0.453	0	0	0	2	ho (c)apito.	ho (c)apito.	ho capito
1416	TO065	2965.633	2966.703	1.07	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	questo è il sens(o).	questo è il sens(o).	questo è il senso
1417	TO061	2966.703	2967.058	0.355	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhm[h.]	mhm[h.]	mhmh
1418	TO065	2966.953	2968.552	1.599	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[e]d è un [vero e propr]io topos.	[e]d è un [vero e propr]io topos.	ed è un vero e proprio topos
1419	TO061	2967.314	2967.808	0.494	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[sì sì.]	[sì sì.]	sì sì
1420	TO065	2968.959	2970.134	1.175	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	lo fa anche chrétien.	lo fa anche chrétien.	lo fa anche chrétien
1421	TO065	2970.505	2972.695	2.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	lo fa (.) [anche chré]tien de troyes quando dice	lo fa {P} [anche chré]tien de troyes quando dice	lo fa {P} anche chrétien de troyes quando dice
1422	TO061	2970.912	2971.255	0.343	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì.]	[sì.]	sì
1423	TO065	2973.057	2977.848	4.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	9	io (.) no? faccio =riscrivo, (.) una (aventure) che però esiste	io {P} no? faccio =riscrivo, {P} una (aventure) che però esiste	io {P} no faccio riscrivo {P} una aventure che però esiste
1424	TO065	2977.906	2978.232	0.326	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	che fa	che fa	che fa
1425	TO065	2980.407	2981.095	0.688	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	ma (.) qui,	ma {P} qui,	ma {P} qui
1426	TO065	2981.465	2983.103	1.638	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	lei non può mischiare:	lei non può mischiare:	lei non può mischiare
1427	TO065	2983.157	2988.539	5.382	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	confondere in senso etimologico di fondere insieme, questioni che riguardano il vocabolo novella,	confondere in senso etimologico di fondere insieme, questioni che riguardano il vocabolo novella,	confondere in senso etimologico di fondere insieme questioni che riguardano il vocabolo novella
1428	TO065	2989.016	2991.807	2.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	con questo novelle che è un agg~ è un: agge[tti]vo.	con questo novelle che è un agg~ è un: agge[tti]vo.	con questo novelle che è un agg~ è un aggettivo
1429	TO061	2991.327	2991.616	0.289	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1430	TO065	2991.843	2992.965	1.122	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	questa [frase proprio]	questa [frase proprio]	questa frase proprio
1431	TO061	2992.083	2993.279	1.196	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[si quello no~] =mh.	[si quello no~] =mh.	si quello no~ mh
1432	TO065	2993.417	2994.411	0.994	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	non sta in piedi.	non sta in piedi.	non sta in piedi
1433	TO065	2994.436	2996.446	2.01	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e anche dice una cosa sbagliata.	e anche dice una cosa sbagliata.	e anche dice una cosa sbagliata
1434	TO065	2997.901	2998.281	0.38	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	cioè	cioè	cioè
1435	TO065	2998.923	3004.22	5.297	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	non (.) n:on (.) non so fino a che pu:nto si possa collega:re	non {P} n:on {P} non so fino a che pu:nto si possa collega:re	non {P} non {P} non so fino a che punto si possa collegare
1436	TO065	3004.68	3008.68	4.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	il ragionamento sul rapporto tra tradizione (d)i lingua d' oïl e [la nov]ella,	il ragionamento sul rapporto tra tradizione (d)i lingua d' oïl e [la nov]ella,	il ragionamento sul rapporto tra tradizione di lingua d' oïl e la novella
1437	TO061	3008.0	3008.401	0.401	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[m:h]	[m:h]	mh
1438	TO065	3009.046	3013.732	4.686	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	con il fatto che nella letteratura in lingua d' oïl (.) si usi l' aggettivo novel[le]	con il fatto che nella letteratura in lingua d' oïl {P} si usi l' aggettivo novel[le]	con il fatto che nella letteratura in lingua d' oïl {P} si usi l' aggettivo novelle
1439	TO061	3013.61	3014.261	0.651	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[n]o[velle]	[n]o[velle]	novelle
1440	TO065	3013.801	3018.872	5.071	True	0	0	0	0	0	0	0	False	False	False	False	True	1439=0.460,1441=0.403,1442=0.739,1443=0.833	1	0	0	17	m~ ma questo [è un] topos letterar[io che non ha nu]lla a che (.) fare [con la novella.]	m~ ma questo [è un] topos letterar[io che non ha nu]lla a che {P} fare [con la novella.]	m~ ma questo è un topos letterario che non ha nulla a che {P} fare con la novella
1441	TO061	3014.602	3015.005	0.403	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
1442	TO061	3016.104	3016.843	0.739	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[sì sì sì.]	[sì sì sì.]	sì sì sì
1443	TO061	3018.039	3021.005	2.966	True	0	0	0	0	0	0	0	False	False	False	False	True	1440=0.833,1444=0.941,1445=0.498	0	0	0	6	[ricontrollo allor]a la fon:te dove:: [ehm]	[ricontrollo allor]a la fon:te dove:: [ehm]	ricontrollo allora la fonte dove ehm
1444	TO065	3018.877	3019.818	0.941	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ricontrolli.]	[ricontrolli.]	ricontrolli
1445	TO065	3020.507	3022.321	1.814	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[ricontro]lli, e poi ne riparliamo.	[ricontro]lli, e poi ne riparliamo.	ricontrolli e poi ne riparliamo
1446	TO065	3022.564	3023.976	1.412	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	certo, poi giustamente dice.	certo, poi giustamente dice.	certo poi giustamente dice
1447	TO065	3023.976	3026.337	2.361	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	1	0	7	=spesso utilizzata per descrivere un' operazione condotta ((legge))	spesso utilizzata per descrivere un' operazione condotta {legge}	spesso utilizzata per descrivere un' operazione condotta {legge}
1448	TO061	3026.395	3026.761	0.366	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh.	mh.	mh
1449	TO065	3027.261	3033.61	6.349	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	20	dai giullari e dai rifacitori di lais e fabliaux, >abilissimi a xxx temi narrativi< già ampiamente sfruttati e ormai logori ((legge))	dai giullari e dai rifacitori di lais e fabliaux, >abilissimi a xxx temi narrativi< già ampiamente sfruttati e ormai logori {legge}	dai giullari e dai rifacitori di lais e fabliaux abilissimi a xxx temi narrativi già ampiamente sfruttati e ormai logori {legge}
1450	TO061	3033.615	3033.912	0.297	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh[mh.]	mh[mh.]	mhmh
1451	TO065	3033.706	3034.814	1.108	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[ques]to va benissimo.	[ques]to va benissimo.	questo va benissimo
1452	TO065	3035.76	3039.558	3.798	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	xxx questa era l' unica cosa se non ricordo male, ma adesso la riguardo veloceme:nte.	xxx questa era l' unica cosa se non ricordo male, ma adesso la riguardo veloceme:nte.	xxx questa era l' unica cosa se non ricordo male ma adesso la riguardo velocemente
1453	TO065	3039.558	3040.593	1.035	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che non mi torna:va.	che non mi torna:va.	che non mi tornava
1454	TO061	3041.381	3042.311	0.93	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	la ricontrollo.	la ricontrollo.	la ricontrollo
1455	TO065	3091.806	3093.814	2.008	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	sì, ecco xxx qui (.) per esempio.	sì, ecco xxx qui {P} per esempio.	sì ecco xxx qui {P} per esempio
1456	TO065	3093.819	3096.104	2.285	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	ma queste sono sciocchezze. quando lei dice	ma queste sono sciocchezze. quando lei dice	ma queste sono sciocchezze quando lei dice
1457	TO065	3096.5	3099.44	2.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	7	come dimostra il paziente lavoro dello studioso ((legge))	come dimostra il paziente lavoro dello studioso {legge}	come dimostra il paziente lavoro dello studioso {legge}
1458	TO065	3099.619	3100.313	0.694	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	non c' è bisogno.	non c' è bisogno.	non c' è bisogno
1459	TO065	3100.423	3102.627	2.204	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	come dimostra (.) il paziente lavoro di,	come dimostra {P} il paziente lavoro di,	come dimostra {P} il paziente lavoro di
1460	TO061	3103.907	3104.223	0.316	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ah.	ah.	ah
1461	TO061	3104.494	3104.976	0.482	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	ho (c)a[pito.]	ho (c)a[pito.]	ho capito
1462	TO065	3104.703	3105.808	1.105	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[c(io)è no p]erché uno studioso.	[c(io)è no p]erché uno studioso.	cioè no perché uno studioso
1463	TO065	3105.831	3106.104	0.273	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	cioè.	cioè.	cioè
1464	TO061	3106.5	3106.888	0.388	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sì sì.	sì sì.	sì sì
1465	TO065	3107.638	3111.203	3.565	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	9	tale proposta assolutamente non estranea a forzature ed incertezze, ((legge))	tale proposta assolutamente non estranea a forzature ed incertezze, {legge}	tale proposta assolutamente non estranea a forzature ed incertezze {legge}
1466	TO065	3111.808	3117.348	5.54	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	17	anche questa è un' altra sciocchezza che però forse può aiutarla a rendere la scrittura meno: (.) involuta,	anche questa è un' altra sciocchezza che però forse può aiutarla a rendere la scrittura meno: {P} involuta,	anche questa è un' altra sciocchezza che però forse può aiutarla a rendere la scrittura meno {P} involuta
1467	TO065	3118.302	3122.103	3.801	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	secondo anche le più recenti indicazioni dell' accademia della crusca,	secondo anche le più recenti indicazioni dell' accademia della crusca,	secondo anche le più recenti indicazioni dell' accademia della crusca
1468	TO065	3122.947	3127.407	4.46	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	la di eufonica (.) si usa [solo] quando la vocale successiva è la stessa.	la di eufonica {P} si usa [solo] quando la vocale successiva è la stessa.	la di eufonica {P} si usa solo quando la vocale successiva è la stessa
1469	TO061	3124.962	3125.284	0.322	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ah.]	[ah.]	ah
1470	TO065	3127.802	3130.505	2.703	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	cioè q[ui non è] necessario scrivere ed incertezze.	cioè q[ui non è] necessario scrivere ed incertezze.	cioè qui non è necessario scrivere ed incertezze
1471	TO061	3128.098	3128.412	0.314	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1472	TO065	3130.505	3132.651	2.146	True	0	0	0	0	0	1	0	False	False	False	False	False	_	1	0	0	5	=va benissimo [anche (.) e] incerte:z[ze.]	va benissimo [anche {P} e] incerte:z[ze.]	va benissimo anche {P} e incertezze
1473	TO061	3131.104	3131.61	0.506	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[e incert(e)~]	[e incert(e)~]	e incerte~
1474	TO061	3132.488	3133.005	0.517	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[ho ca]pito.	[ho ca]pito.	ho capito
1475	TO065	3133.598	3134.505	0.907	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	certo se [fosse]	certo se [fosse]	certo se fosse
1476	TO061	3134.15	3134.941	0.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[sì lo e]vito.	[sì lo e]vito.	sì lo evito
1477	TO065	3135.0209999999997	3136.514	1.593	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	e (.) evidenze, allora no.	e {P} evidenze, allora no.	e {P} evidenze allora no
1478	TO061	3137.209	3137.447	0.238	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	m[:h.]	m[:h.]	mh
1479	TO065	3137.293	3137.569	0.276	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[allo]ra	[allo]ra	allora
1480	TO065	3137.604	3139.011	1.407	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	perché è la stessa voc[ale.]	perché è la stessa voc[ale.]	perché è la stessa vocale
1481	TO061	3138.709	3139.708	0.999	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[evid]e~ =ho [capito.]	[evid]e~ =ho [capito.]	evide~ ho capito
1482	TO065	3139.363	3141.38	2.017	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[questo va]le [sia per ed che pe]r ad.	[questo va]le [sia per ed che pe]r ad.	questo vale sia per ed che per ad
1483	TO061	3139.779	3140.907	1.128	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[solo quand' è la stessa.]	[solo quand' è la stessa.]	solo quand' è la stessa
1484	TO065	3142.523	3142.84	0.317	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[xxx?]	[xxx?]	xxx
1485	TO061	3142.527	3143.064	0.537	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[sì sì] sì.	[sì sì] sì.	sì sì sì
1486	TO065	3158.29	3159.912	1.622	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	ecco. anche qui per esempio no?	ecco. anche qui per esempio no?	ecco anche qui per esempio no
1487	TO065	3159.912	3161.61	1.698	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	(a) proposito di collingwood lee.	(a) proposito di collingwood lee.	a proposito di collingwood lee
1488	TO065	3161.711	3162.377	0.666	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	lei scrive.	lei scrive.	lei scrive
1489	TO065	3162.703	3171.25	8.547	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	1	0	20	tale proposta (.) assolutamente non estranea a forzature e incertezze, finì per rendere perspicua la limitatezza del confronto con le fonti. ((legge))	tale proposta {P} assolutamente non estranea a forzature e incertezze, finì per rendere perspicua la limitatezza del confronto con le fonti. {legge}	tale proposta {P} assolutamente non estranea a forzature e incertezze finì per rendere perspicua la limitatezza del confronto con le fonti {legge}
1490	TO065	3171.615	3175.394	3.779	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	12	a causa non solo della quantità e della qualità dei testi implicati, ((legge))	a causa non solo della quantità e della qualità dei testi implicati, {legge}	a causa non solo della quantità e della qualità dei testi implicati {legge}
1491	TO065	3175.894	3178.465	2.571	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	7	ma anche del carattere elusivo della scrittura. ((legge))	ma anche del carattere elusivo della scrittura. {legge}	ma anche del carattere elusivo della scrittura {legge}
1492	TO065	3178.511	3181.814	3.303	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	9	che mescita e sfuma, tessere letterarie di provenienza eterogenea. ((legge))	che mescita e sfuma, tessere letterarie di provenienza eterogenea. {legge}	che mescita e sfuma tessere letterarie di provenienza eterogenea {legge}
1493	TO061	3182.046	3182.284	0.238	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
1494	TO065	3182.418	3183.232	0.814	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	io temo di ave~	io temo di ave~	io temo di ave~
1495	TO065	3183.232	3186.43	3.198	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	15	=io ho intuito cosa lei vuol dire. ma non mi è mica così chiaro sa?	io ho intuito cosa lei vuol dire. ma non mi è mica così chiaro sa?	io ho intuito cosa lei vuol dire ma non mi è mica così chiaro sa
1496	TO065	3186.907	3187.95	1.043	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che cosa voleva dire?	che cosa voleva dire?	che cosa voleva dire
