tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
669	BOI059	1495.997	1497.602	1.605	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	sono di castelfranco emilia	sono di castelfranco emilia	sono di castelfranco emilia
670	BOR017	1497.771	1499.373	1.602	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	okay quindi [nean]che di bologna	okay quindi [nean]che di bologna	okay quindi neanche di bologna
671	BOI059	1498.292	1498.541	0.249	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[che]	[che]	che
672	BOI059	1499.461	1503.457	3.996	True	0	0	0	0	0	0	0	False	False	False	False	True	673=1.430	0	1	0	10	attualmen~ non dire una cosa del genere che ti picchio ((ride))	attualmen~ non dire una cosa del genere che ti picchio {ride}	attualmen~ non dire una cosa del genere che ti picchio {ride}
673	BOR017	1501.326	1502.756	1.43	True	0	0	0	0	0	0	0	False	False	False	False	True	672=1.430	0	1	0	0	((ride))	{ride}	{ride}
674	BOR017	1503.989	1504.698	0.709	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°[aiuto]°	°[aiuto]°	aiuto
675	BOI059	1503.99	1507.84	3.85	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[secondo] la tradi~  secondo la geopolitica attuale	[secondo] la tradi~ secondo la geopolitica attuale	secondo la tradi~ secondo la geopolitica attuale
676	BOI059	1508.234	1509.686	1.452	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	castelfranco è sotto modena	castelfranco è sotto modena	castelfranco è sotto modena
677	BOR017	1509.698	1510.257	0.559	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°oka[y]°	°oka[y]°	okay
678	BOI059	1510.043	1511.483	1.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[ma s]econdo la diocesi	[ma s]econdo la diocesi	ma secondo la diocesi
679	BOI059	1511.778	1514.18	2.402	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	è sotto bologna quindi comunque rimane nostro	è sotto bologna quindi comunque rimane nostro	è sotto bologna quindi comunque rimane nostro
680	BOI059	1514.33	1515.652	1.322	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
681	BOR017	1517.514	1523.354	5.84	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	18	che cosa ne pensi dunque dello stato attuale dei nostri portici? c'è qualcosa che si potrebbe migliorare secondo te?	che cosa ne pensi dunque dello stato attuale dei nostri portici? c'è qualcosa che si potrebbe migliorare secondo te?	che cosa ne pensi dunque dello stato attuale dei nostri portici c'è qualcosa che si potrebbe migliorare secondo te
682	BOR017	1523.441	1524.855	1.414	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	come la miglior[eres]ti?	come la miglior[eres]ti?	come la miglioreresti
683	BOI059	1524.074	1524.645	0.571	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[allora]	[allora]	allora
684	BOI059	1524.922	1526.278	1.356	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	i portici di città	i portici di città	i portici di città
685	BOI059	1526.66	1527.35	0.69	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sono messi bene	sono messi bene	sono messi bene
686	BOI059	1527.698	1529.959	2.261	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	quindi diciamo da mura a mura sono messi bene	quindi diciamo da mura a mura sono messi bene	quindi diciamo da mura a mura sono messi bene
687	BOI059	1530.748	1532.943	2.195	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	5	c'è una cosa che va migliorata	c'è una cosa che va migliorata	c'è una cosa che va migliorata
688	BOI059	1532.959	1535.947	2.988	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	11	è un po' un casino perchè si entra in varie cocont~	è un po' un casino perchè si entra in varie cocont~	è un po' un casino perché si entra in varie cocont~
689	BOI059	1536.186	1537.673	1.487	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°concorrenzialità°	°concorrenzialità°	concorrenzialità
690	BOI059	1538.0	1539.691	1.691	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	6	i portici di san luca perchè	i portici di san luca perchè	i portici di san luca perché
691	BOI059	1540.284	1546.833	6.549	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	i portici di san luca tecnicamente <ven:gono>  migliorati in base alle offerte fatte alla chiesa	i portici di san luca tecnicamente <ven:gono> migliorati in base alle offerte fatte alla chiesa	i portici di san luca tecnicamente vengono migliorati in base alle offerte fatte alla chiesa
692	BOI059	1547.185	1550.365	3.18	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	vengon chiesto delle grazie con cui si fanno i portici	vengon chiesto delle grazie con cui si fanno i portici	vengon chiesto delle grazie con cui si fanno i portici
693	BOI059	1550.399	1552.196	1.797	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	7	>c'è anche è anche< è una roba collegatissima	>c'è anche è anche< è una roba collegatissima	c'è anche è anche è una roba collegatissima
694	BOI059	1552.506	1553.591	1.085	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	penso a molti santuari	penso a molti santuari	penso a molti santuari
695	BOI059	1553.87	1557.05	3.18	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	vai a san luca a chieder la gra:zia alla: beata: vergine:	vai a san luca a chieder la gra:zia alla: beata: vergine:	vai a san luca a chieder la grazia alla beata vergine
696	BOI059	1557.457	1560.212	2.755	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e quello che ottieni in cambio è forse qualcosa	e quello che ottieni in cambio è forse qualcosa	e quello che ottieni in cambio è forse qualcosa
697	BOI059	1561.261	1564.089	2.828	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	se sei ricco dai direttamente i soldi per rifare una delle arcate	se sei ricco dai direttamente i soldi per rifare una delle arcate	se sei ricco dai direttamente i soldi per rifare una delle arcate
698	BOI059	1565.549	1569.388	3.839	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	però il punto è che comunque essendo patrimonio della citt~ >c(io)è (se) anche lì<	però il punto è che comunque essendo patrimonio della citt~ >c(io)è (se) anche lì<	però il punto è che comunque essendo patrimonio della citt~ cioè se anche lì
699	BOI059	1569.694	1574.583	4.889	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	24	se è proprietà della chiesa che la chiesa lo sistemi se è patrimonio del comune che il comune lo sistemi ci sono dei gradini	se è proprietà della chiesa che la chiesa lo sistemi se è patrimonio del comune che il comune lo sistemi ci sono dei gradini	se è proprietà della chiesa che la chiesa lo sistemi se è patrimonio del comune che il comune lo sistemi ci sono dei gradini
700	BOI059	1574.825	1576.613	1.788	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	che son consumati uno sì e mh [eh]	che son consumati uno sì e mh [eh]	che son consumati uno sì e mh eh
701	BOR017	1576.273	1578.718	2.445	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[sì sì] °[è rischioso è rischioso]°	[sì sì] °[è rischioso è rischioso]°	sì sì è rischioso è rischioso
702	BOI059	1576.877	1579.001	2.124	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	[è più difficile (.) al di là di rischio]so	[è più difficile {P} al di là di rischio]so	è più difficile {P} al di là di rischioso
703	BOI059	1579.154	1583.047	3.893	True	0	0	0	0	0	0	0	False	False	False	False	True	704=0.762	0	0	1	13	#l'è più difezil andar sò e:h o:h si fa della fatica per niente ecco	#l'è più difezil andar sò e:h o:h si fa della fatica per niente ecco	#l'è più difezil andar sò eh oh si fa della fatica per niente ecco
704	BOR017	1580.437	1581.199	0.762	True	0	0	0	0	0	0	0	False	False	False	False	True	703=0.762	0	1	0	0	((ride))	{ride}	{ride}
705	BOR017	1583.116	1583.556	0.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°vero°	°vero°	vero
706	BOR017	1583.843	1584.64	0.797	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°verissimo°	°verissimo°	verissimo
707	BOR017	1584.76	1587.894	3.134	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	ma ho visto che prima hai citato il cibo passiamo dunque al cibo	ma ho visto che prima hai citato il cibo passiamo dunque al cibo	ma ho visto che prima hai citato il cibo passiamo dunque al cibo
708	BOI059	1587.966	1589.288	1.322	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	sono bolognese per [forza]	sono bolognese per [forza]	sono bolognese per forza
709	BOR017	1588.649	1591.561	2.912	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[parliamo] parliamo allora dei piatti tipici bolognesi	[parliamo] parliamo allora dei piatti tipici bolognesi	parliamo parliamo allora dei piatti tipici bolognesi
710	BOI059	1591.579	1592.085	0.506	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	allora	allora	allora
711	BOI059	1593.28	1594.709	1.429	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	non credere a quello che ti dicono in giro	non credere a quello che ti dicono in giro	non credere a quello che ti dicono in giro
712	BOR017	1594.95	1595.361	0.411	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°ok[ay°]	°ok[ay°]	okay
713	BOI059	1595.165	1596.69	1.525	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	nel [sens]o le tigelle non sono nostre	nel [sens]o le tigelle non sono nostre	nel senso le tigelle non sono nostre
714	BOR017	1597.005	1597.507	0.502	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
715	BOI059	1597.005	1597.706	0.701	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[sono mo]denesi	[sono mo]denesi	sono modenesi
716	BOI059	1598.2	1601.786	3.586	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	3	12	che loro tra l'altro lo chiamano lo gnocco perchè la tigella è l'impa~ è l'~	che loro tra l'altro lo chiamano lo gnocco perchè la tigella è l'impa~ è l'~	che loro tra l'altro lo chiamano lo gnocco perché la tigella è l'impa~ è l'~
717	BOI059	1601.962	1604.116	2.154	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	per loro la tigella è il pezzo di meta~ di di	per loro la tigella è il pezzo di meta~ di di	per loro la tigella è il pezzo di meta~ di di
718	BOI059	1604.211	1605.204	0.993	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	pietra con cui si fa	pietra con cui si fa	pietra con cui si fa
719	BOI059	1605.606	1607.652	2.046	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	e:h lo gnocco >per noi la tigella è la tigella<	e:h lo gnocco >per noi la tigella è la tigella<	eh lo gnocco per noi la tigella è la tigella
720	BOI059	1607.898	1610.445	2.547	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	gnocco e tigelle e crescentine non sono nostri	gnocco e tigelle e crescentine non sono nostri	gnocco e tigelle e crescentine non sono nostri
721	BOI059	1610.775	1611.288	0.513	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	noi abbiamo	noi abbiamo	noi abbiamo
722	BOI059	1611.809	1612.498	0.689	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	tortellini	tortellini	tortellini
723	BOI059	1613.349	1614.138	0.789	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	lasagne	lasagne	lasagne
724	BOI059	1615.223	1616.936	1.713	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	gramigna alla salsiccia	gramigna alla salsiccia	gramigna alla salsiccia
725	BOI059	1617.368	1620.916	3.548	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	montanara è con: il il m:h con la	montanara è con: il il m:h con la	montanara è con il il mh con la
726	BOI059	1621.115	1621.92	0.805	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	col pomodoro	col pomodoro	col pomodoro
727	BOI059	1622.139	1623.936	1.797	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	bolognese di città è con la panna	bolognese di città è con la panna	bolognese di città è con la panna
728	BOI059	1624.793	1627.146	2.353	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	eh poi abbiamo nei secondi gli arrosti	eh poi abbiamo nei secondi gli arrosti	eh poi abbiamo nei secondi gli arrosti
729	BOI059	1627.445	1629.809	2.364	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e il gran fitto b~ il gran fritto bolognese	e il gran fitto b~ il gran fritto bolognese	e il gran fitto b~ il gran fritto bolognese
730	BOI059	1630.131	1631.71	1.579	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che prevede tra tutto:	che prevede tra tutto:	che prevede tra tutto
731	BOI059	1632.162	1633.545	1.383	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	1	2	anche l'agnello (.) E	anche l'agnello {P} E	anche l'agnello {P} e
732	BOI059	1634.222	1635.28	1.058	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	particolarissima	particolarissima	particolarissima
733	BOI059	1635.986	1636.951	0.965	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	la crema fritta	la crema fritta	la crema fritta
734	BOI059	1637.468	1641.173	3.705	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	la crema fritta è tipica bolognese >checchè ti dicano in giro la crema fritta viene da noi<	la crema fritta è tipica bolognese >checchè ti dicano in giro la crema fritta viene da noi<	la crema fritta è tipica bolognese checchè ti dicano in giro la crema fritta viene da noi
735	BOI059	1641.23	1642.391	1.161	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	5	>perchè fa parte del [nostro]<	>perchè fa parte del [nostro]<	perché fa parte del nostro
736	BOR017	1641.894	1642.675	0.781	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[è un do]lce	[è un do]lce	è un dolce
737	BOI059	1642.695	1643.526	0.831	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	è un dolce	è un dolce	è un dolce
738	BOI059	1644.016	1647.128	3.112	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	12	m:a è a:nche non un dolce perchè fa parte del gran fritto	m:a è a:nche non un dolce perchè fa parte del gran fritto	ma è anche non un dolce perché fa parte del gran fritto
739	BOI059	1647.388	1649.694	2.306	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	10	se tu fai il gran fritto >che quindi sono< costine d'agnello	se tu fai il gran fritto >che quindi sono< costine d'agnello	se tu fai il gran fritto che quindi sono costine d'agnello
740	BOI059	1650.073	1652.388	2.315	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	e:h i messicanini fatti con:	e:h i messicanini fatti con:	eh i messicanini fatti con
741	BOI059	1652.614	1654.844	2.23	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	eh groviera mortadella grovie:ra	eh groviera mortadella grovie:ra	eh groviera mortadella groviera
742	BOI059	1655.081	1658.893	3.812	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	e:h se fai: gli anelli di cipolla verdure quelle che ti pa:re	e:h se fai: gli anelli di cipolla verdure quelle che ti pa:re	eh se fai gli anelli di cipolla verdure quelle che ti pare
743	BOI059	1659.135	1661.2	2.065	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	anche se nel fritto bolognese ci andrebbero	anche se nel fritto bolognese ci andrebbero	anche se nel fritto bolognese ci andrebbero
744	BOI059	1661.488	1662.415	0.927	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	carote	carote	carote
745	BOI059	1662.598	1662.878	0.28	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e	e	e
746	BOI059	1663.131	1663.396	0.265	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	eh	eh	eh
747	BOI059	1663.791	1664.454	0.663	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	carote e?	carote e?	carote e
748	BOI059	1664.821	1665.917	1.096	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	zucchine e basta	zucchine e basta	zucchine e basta
749	BOI059	1666.426	1669.089	2.663	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	13	perchè son poi le robe che anche lì coltiviamo >anche noi< eh x	perchè son poi le robe che anche lì coltiviamo >anche noi< eh x	perché son poi le robe che anche lì coltiviamo anche noi eh x
750	BOI059	1670.054	1671.081	1.027	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	come fai a sapere	come fai a sapere	come fai a sapere
751	BOI059	1671.506	1674.319	2.813	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	se un piatto va nel se una verdura va nel gran fritto	se un piatto va nel se una verdura va nel gran fritto	se un piatto va nel se una verdura va nel gran fritto
752	BOI059	1674.659	1675.851	1.192	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	4	#la carota è la pistinaga	#la carota è la pistinaga	#la carota è la pistinaga
753	BOI059	1676.066	1678.732	2.666	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	nel nostro dialetto più antico e quindi ci va	nel nostro dialetto più antico e quindi ci va	nel nostro dialetto più antico e quindi ci va
754	BOI059	1679.146	1682.43	3.284	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	2	7	#lo zucchino sono i zucchini quindi hanno comunque un'accezione	#lo zucchino sono i zucchini quindi hanno comunque un'accezione	#lo zucchino sono i zucchini quindi hanno comunque un'accezione
755	BOI059	1682.683	1684.062	1.379	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	dialettale quindi ci va	dialettale quindi ci va	dialettale quindi ci va
756	BOI059	1684.545	1688.208	3.663	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	1	13	#la carota di sicuro perchè appunto pistinaga mamma mi chiamava la mia piccola pistinaga	#la carota di sicuro perchè appunto pistinaga mamma mi chiamava la mia piccola pistinaga	#la carota di sicuro perché appunto pistinaga mamma mi chiamava la mia piccola pistinaga
757	BOR017	1688.338	1688.66	0.422	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	1	ver[o?]	ver[o?]	vero
758	BOI059	1688.733	1688.994	0.261	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	1	[s]ì	[s]ì	sì
759	BOI059	1689.127	1693.07	3.943	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	2	12	#io ero tutto l'orto per mia mamma la pistinaga rimane sempre la mia preferita	#io ero tutto l'orto per mia mamma la pistinaga rimane sempre la mia preferita	#io ero tutto l'orto per mia mamma la pistinaga rimane sempre la mia preferita
760	BOI059	1693.338	1695.978	2.64	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	quindi gran fritto bolognese assolutamente TORTELLINO	quindi gran fritto bolognese assolutamente TORTELLINO	quindi gran fritto bolognese assolutamente tortellino
761	BOI059	1696.664	1697.208	0.544	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	in brodo	in brodo	in brodo
762	BOR017	1697.572	1698.886	1.314	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sempre rigorosamente	sempre rigorosamente	sempre rigorosamente
763	BOI059	1698.962	1699.901	0.939	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	alla panna	alla panna	alla panna
764	BOI059	1700.238	1701.261	1.023	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	è concesso	è concesso	è concesso
765	BOI059	1702.139	1702.905	0.766	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	al ragù	al ragù	al ragù
766	BOI059	1703.384	1704.571	1.187	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	sei il figlio del diavolo	sei il figlio del diavolo	sei il figlio del diavolo
767	BOI059	1705.177	1706.71	1.533	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	pasticciato solo in casa	pasticciato solo in casa	pasticciato solo in casa
768	BOR017	1707.066	1707.974	0.908	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	in casa si può fa[re]	in casa si può fa[re]	in casa si può fare
769	BOI059	1707.798	1709.66	1.862	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	[in] (pa~) in casa si può fare ma solo in casa	[in] (pa~) in casa si può fare ma solo in casa	in pa~ in casa si può fare ma solo in casa
770	BOI059	1709.902	1714.844	4.942	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	quindi lo scrigno di venere di bruno barbieri con il tortellino pasticciato	quindi lo scrigno di venere di bruno barbieri con il tortellino pasticciato	quindi lo scrigno di venere di bruno barbieri con il tortellino pasticciato
771	BOI059	1715.185	1716.058	0.873	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	se lo può mangiare lui	se lo può mangiare lui	se lo può mangiare lui
772	BOI059	1716.966	1719.794	2.828	True	0	0	0	0	0	0	0	False	False	False	False	True	773=1.751	0	1	0	0	((ride))	{ride}	{ride}
773	BOR017	1718.043	1719.798	1.755	True	0	0	0	0	0	0	0	False	False	False	False	True	772=1.751	0	1	0	2	°okay okay° ((ride))	°okay okay° {ride}	okay okay {ride}
774	BOI059	1719.894	1723.568	3.774	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	ah e poi abbiamo la petroniana la cotoletta alla bolognese che è una coto[letta]	ah e poi abbiamo la petroniana la cotoletta alla bolognese che è una coto[letta]	ah e poi abbiamo la petroniana la cotoletta alla bolognese che è una cotoletta
775	BOR017	1723.143	1724.798	1.655	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[sì] buonissim[a]	[sì] buonissim[a]	sì buonissima
776	BOI059	1724.504	1726.033	1.529	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[>allora<] è una cotoletta di vitello	[>allora<] è una cotoletta di vitello	allora è una cotoletta di vitello
777	BOI059	1726.606	1730.618	4.012	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	passata per bene ne:lla nella: nella panatura che è una panatura che prevede	passata per bene ne:lla nella: nella panatura che è una panatura che prevede	passata per bene nella nella nella panatura che è una panatura che prevede
778	BOI059	1730.901	1732.916	2.015	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	pangrattato e formaggio quella bolognese	pangrattato e formaggio quella bolognese	pangrattato e formaggio quella bolognese
779	BOI059	1733.338	1734.87	1.532	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	poi viene cotta nel brodo	poi viene cotta nel brodo	poi viene cotta nel brodo
780	BOI059	1734.939	1737.625	2.686	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	quindi alza anche un pochino la crosta  ci aggiungi sopra	quindi alza anche un pochino la crosta ci aggiungi sopra	quindi alza anche un pochino la crosta ci aggiungi sopra
781	BOI059	1737.855	1739.767	1.912	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	>un pezzettino di formaggio< sto iniziando a sbavare	>un pezzettino di formaggio< sto iniziando a sbavare	un pezzettino di formaggio sto iniziando a sbavare
782	BOR017	1740.02	1740.277	0.257	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
783	BOI059	1740.286	1742.824	2.538	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	ci aggiungi sopra un pezzettino di formaggio il prosciutto crudo	ci aggiungi sopra un pezzettino di formaggio il prosciutto crudo	ci aggiungi sopra un pezzettino di formaggio il prosciutto crudo
784	BOI059	1743.009	1746.032	3.023	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	un po' di panna o besciamella a seconda della ricetta	un po' di panna o besciamella a seconda della ricetta	un po' di panna o besciamella a seconda della ricetta
785	BOI059	1746.379	1749.1940000000002	2.915	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	9	alcuni un po' di concentrato di pomodoro eventualmente anch[e]	alcuni un po' di concentrato di pomodoro eventualmente anch[e]	alcuni un po' di concentrato di pomodoro eventualmente anche
786	BOR017	1749.243	1749.833	0.59	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	1	°[b]uon[o]°	°[b]uon[o]°	buono
787	BOI059	1749.838	1751.627	1.889	True	0	0	0	0	0	0	0	False	False	False	False	True	788=1.266	0	0	0	7	[s]ì è una sb~ [c(io)è è] [sì]	[s]ì è una sb~ [c(io)è è] [sì]	sì è una sb~ cioè è sì
788	BOR017	1750.361	1752.186	1.825	True	0	0	0	0	0	0	0	False	False	False	False	True	787=1.266	0	0	0	5	[particolare no?] [col pomodo]ro non:	[particolare no?] [col pomodo]ro non:	particolare no col pomodoro non
789	BOI059	1752.186	1754.625	2.439	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	11	eh no la (c~ l~) c'è anche chi la fa col pomodoro	eh no la (c~ l~) c'è anche chi la fa col pomodoro	eh no la c~ l~ c'è anche chi la fa col pomodoro
790	BOI059	1754.778	1756.901	2.123	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	dipende anche lì il ristorante e tutto il resto	dipende anche lì il ristorante e tutto il resto	dipende anche lì il ristorante e tutto il resto
791	BOR017	1757.924	1759.385	1.461	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	tra tutta questa lista	tra tutta questa lista	tra tutta questa lista
792	BOR017	1759.71	1761.291	1.581	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	quali sono i tuoi piatti preferiti?	quali sono i tuoi piatti preferiti?	quali sono i tuoi piatti preferiti
793	BOI059	1761.43	1764.165	2.735	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	10	i doratini di pollo ((ride)) che non te li ho [detti]	i doratini di pollo {ride} che non te li ho [detti]	i doratini di pollo {ride} che non te li ho detti
794	BOR017	1763.571	1764.388	0.817	True	0	0	0	0	0	0	0	False	False	False	False	True	793=0.594,795=0.151	0	0	0	4	[non li hai de]tti	[non li hai de]tti	non li hai detti
795	BOI059	1764.237	1765.382	1.145	True	0	0	0	0	0	0	0	False	False	False	False	True	794=0.151	0	1	0	1	((ride)) allora	{ride} allora	{ride} allora
796	BOI059	1765.559	1766.602	1.043	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	di questa lista	di questa lista	di questa lista
797	BOI059	1766.813	1773.511	6.698	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	27	ah ci sono anche i passatelli tra l'altro tra i tipici la zuppa imperiale  che è che è un altro un >al[tro tipo di]< pa~ no pasta [sempre]	ah ci sono anche i passatelli tra l'altro tra i tipici la zuppa imperiale che è che è un altro un >al[tro tipo di]< pa~ no pasta [sempre]	ah ci sono anche i passatelli tra l'altro tra i tipici la zuppa imperiale che è che è un altro un altro tipo di pa~ no pasta sempre
