tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
304	BO140	1216.95	1219.52	2.57	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	che ne ho venticinque comunque non:,	che ne ho venticinque comunque non:,	che ne ho venticinque comunque non
305	BO140	1220.155	1225.41	5.255	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	cioè non trovo cioè non ho mai trovato dei:: dei grandi eventi: o:,	cioè non trovo cioè non ho mai trovato dei:: dei grandi eventi: o:,	cioè non trovo cioè non ho mai trovato dei dei grandi eventi o
306	BO140	1226.282	1233.32	7.038	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	cioè possibilità di divertirmi: anzi quando avevo quattordici anni ce ne erano molti di più: organizzavano anche dei concer[ti::]	cioè possibilità di divertirmi: anzi quando avevo quattordici anni ce ne erano molti di più: organizzavano anche dei concer[ti::]	cioè possibilità di divertirmi anzi quando avevo quattordici anni ce ne erano molti di più organizzavano anche dei concerti
307	BO118	1232.73	1233.328	0.598	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì?]	[sì?]	sì
308	BO140	1233.661	1240.22	6.559	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	21	sì [l' uni]versità organizzava dei concerti e lasciavano mo:lto più liberi gli universitari di esprimersi e anche a livello proprio organizzativo	sì [l' uni]versità organizzava dei concerti e lasciavano mo:lto più liberi gli universitari di esprimersi e anche a livello proprio organizzativo	sì l' università organizzava dei concerti e lasciavano molto più liberi gli universitari di esprimersi e anche a livello proprio organizzativo
309	BO118	1233.854	1234.504	0.65	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ah::]	[ah::]	ah
310	BO140	1240.605	1245.52	4.915	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	mentre adesso gli stanno tagliando le gambe ovu:nque: a chiu:nque e: non c' è più niente.	mentre adesso gli stanno tagliando le gambe ovu:nque: a chiu:nque e: non c' è più niente.	mentre adesso gli stanno tagliando le gambe ovunque a chiunque e non c' è più niente
311	BO140	1246.06	1246.87	0.81	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	quindi: [xx]	quindi: [xx]	quindi xx
312	BO118	1246.694	1249.39	2.696	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	[ma] in realtà anche a bologna stanno a fa' un po' sto lavoro.	[ma] in realtà anche a bologna stanno a fa' un po' sto lavoro.	ma in realtà anche a bologna stanno a fa' un po' sto lavoro
313	BO140	1249.615	1255.26	5.645	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	sì però bologna essendo più gra:nde secondo me:: c' è più via di uscita e ne risente meno.	sì però bologna essendo più gra:nde secondo me:: c' è più via di uscita e ne risente meno.	sì però bologna essendo più grande secondo me c' è più via di uscita e ne risente meno
314	BO140	1255.995	1266.78	10.785	True	0	0	0	1	0	0	0	False	False	False	False	False	_	0	1	0	31	mentre un paesin~ un: piccolo centro come ((*nomepaese)) dove c' è una piazza: e ci sono: boh dieci locali: se a tutti tagli le gambe: non c' è più: via d' uscita	mentre un paesin~ un: piccolo centro come {nomepaese} dove c' è una piazza: e ci sono: boh dieci locali: se a tutti tagli le gambe: non c' è più: via d' uscita	mentre un paesin~ un piccolo centro come {nomepaese} dove c' è una piazza e ci sono boh dieci locali se a tutti tagli le gambe non c' è più via d' uscita
315	BO140	1266.92	1268.36	1.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	cioè ti devi spostare per fo:rza.	cioè ti devi spostare per fo:rza.	cioè ti devi spostare per forza
316	BO140	1269.26	1279.52	10.26	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	33	e non è una città: vic~ che è vicino a tante possibilità: cioè la vi~ cioè la città più gran~ più grande xxx diciamo più vicina che è leggermente più grande è pe:saro.	e non è una città: vic~ che è vicino a tante possibilità: cioè la vi~ cioè la città più gran~ più grande xxx diciamo più vicina che è leggermente più grande è pe:saro.	e non è una città vic~ che è vicino a tante possibilità cioè la vi~ cioè la città più gran~ più grande xxx diciamo più vicina che è leggermente più grande è pesaro
317	BO118	1279.547	1280.027	0.48	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh	mhmh	mhmh
318	BO140	1280.09	1283.21	3.22	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	ma comunque si:a prendi la macchina per andare a pesaro ci metti tre quarti d' o:ra.	ma comunque si:a prendi la macchina per andare a pesaro ci metti tre quarti d' o:ra.	ma comunque sia prendi la macchina per andare a pesaro ci metti tre quarti d' ora
319	BO140	1283.845	1288.74	4.895	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	e: cioè ti passa un po' la voglia diciamo a fare avanti e indietro comunque: per [questo]	e: cioè ti passa un po' la voglia diciamo a fare avanti e indietro comunque: per [questo]	e cioè ti passa un po' la voglia diciamo a fare avanti e indietro comunque per questo
320	BO118	1288.382	1290.37	1.988	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[pen]savo fosse:: fosse più vicina.	[pen]savo fosse:: fosse più vicina.	pensavo fosse fosse più vicina
321	BO140	1291.11	1296.94	5.83	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	no in realtà son trentacinque chilometri ma: la strada: è::=mh cioè è vecchia	no in realtà son trentacinque chilometri ma: la strada: è::=mh cioè è vecchia	no in realtà son trentacinque chilometri ma la strada è mh cioè è vecchia
322	BO140	1297.3	1302.94	5.64	True	0	0	0	1	0	0	0	False	False	False	False	False	_	0	1	0	16	e quindi ci metti ta:nto tempo poi è l' unica strada che collega: pesaro a ((*nomepaese)) e:::	e quindi ci metti ta:nto tempo poi è l' unica strada che collega: pesaro a {nomepaese} e:::	e quindi ci metti tanto tempo poi è l' unica strada che collega pesaro a {nomepaese} e
323	BO140	1303.33	1305.95	2.62	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	non c' hai: altro modo: per andare	non c' hai: altro modo: per andare	non c' hai altro modo per andare
324	BO140	1306.297	1309.76	3.463	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	e devi fare unicamente quella quindi c' è anche mh abbastanza traffico	e devi fare unicamente quella quindi c' è anche mh abbastanza traffico	e devi fare unicamente quella quindi c' è anche mh abbastanza traffico
325	BO118	1309.787	1312.18	2.393	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e pesaro è più viva a livello: [di] eventi?	e pesaro è più viva a livello: [di] eventi?	e pesaro è più viva a livello di eventi
326	BO140	1311.413	1311.813	0.4	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
327	BO140	1312.188	1313.08	0.892	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	sì=sì pesaro sì.	sì=sì pesaro sì.	sì sì pesaro sì
328	BO140	1313.36	1316.35	2.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	assolutamente cioè me ne sto accorgendo adesso con michele.	assolutamente cioè me ne sto accorgendo adesso con michele.	assolutamente cioè me ne sto accorgendo adesso con michele
329	BO140	1317.19	1321.64	4.45	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	che: cioè comunque: si:: cioè si vive be:ne a pesaro	che: cioè comunque: si:: cioè si vive be:ne a pesaro	che cioè comunque si cioè si vive bene a pesaro
330	BO140	1321.935	1326.145	4.21	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	perché: sicuramente è anche dato dal fatto che ha un' amministrazione più ricca.	perché: sicuramente è anche dato dal fatto che ha un' amministrazione più ricca.	perché sicuramente è anche dato dal fatto che ha un' amministrazione più ricca
331	BO140	1326.6	1328.35	1.75	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	cioè è un comune ricco: pesaro.	cioè è un comune ricco: pesaro.	cioè è un comune ricco pesaro
332	BO118	1328.36	1328.92	0.56	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mh mh	mh mh	mh mh
333	BO140	1328.927	1331.15	2.223	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	quindi: mh:	quindi: mh:	quindi mh
334	BO140	1331.477	1341.53	10.053	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	24	cioè investono tanto nel:: mh in eventi: cittadini:: anche per dire l' accensione delle luci natalizie: c' erano boh migliaia di persone in piazza.	cioè investono tanto nel:: mh in eventi: cittadini:: anche per dire l' accensione delle luci natalizie: c' erano boh migliaia di persone in piazza.	cioè investono tanto nel mh in eventi cittadini anche per dire l' accensione delle luci natalizie c' erano boh migliaia di persone in piazza
335	BO140	1342.02	1344.05	2.03	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e non si passa:va neanche [quindi]	e non si passa:va neanche [quindi]	e non si passava neanche quindi
336	BO118	1343.728	1345.948	2.22	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[e:: a] pesaro ci stanno delle università:?	[e:: a] pesaro ci stanno delle università:?	e a pesaro ci stanno delle università
337	BO140	1346.355	1354.18	7.825	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	25	a pesaro ci sono un paio di università due o tre facoltà insomma ma sono dei corsi di laurea: di::: di ancona e di urbino.	a pesaro ci sono un paio di università due o tre facoltà insomma ma sono dei corsi di laurea: di::: di ancona e di urbino.	a pesaro ci sono un paio di università due o tre facoltà insomma ma sono dei corsi di laurea di di ancona e di urbino
338	BO118	1354.213	1354.703	0.49	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mh mh	mh mh	mh mh
339	BO140	1354.792	1357.64	2.948	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	cioè pesaro: come città non ha un' università propria.	cioè pesaro: come città non ha un' università propria.	cioè pesaro come città non ha un' università propria
340	BO118	1357.77	1358.43	0.66	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	1	o:ka[y]	o:ka[y]	okay
341	BO140	1358.437	1360.903	2.566	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	6	[a]ccoglie solo: nelle sedi: dei corsi	[a]ccoglie solo: nelle sedi: dei corsi	accoglie solo nelle sedi dei corsi
342	BO118	1360.907	1361.92	1.113	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	tipo: succursali	tipo: succursali	tipo succursali
343	BO140	1362.01	1362.837	0.827	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sì=sì=sì	sì=sì=sì	sì sì sì
344	BO118	1362.852	1364.63	1.778	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e tipo a pesaro c' abiteresti?	e tipo a pesaro c' abiteresti?	e tipo a pesaro c' abiteresti
345	BO140	1364.65	1365.14	0.49	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
346	BO140	1365.41	1366.26	0.85	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	a pesaro sì.	a pesaro sì.	a pesaro sì
347	BO140	1366.667	1370.27	3.603	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	perché:: ho sempre pensato di riavvicinarmi a ca:sa,	perché:: ho sempre pensato di riavvicinarmi a ca:sa,	perché ho sempre pensato di riavvicinarmi a casa
348	BO140	1371.038	1374.52	3.482	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	e: quindi comunque: ritornare vicino ai mie:i, alla mia famiglia,	e: quindi comunque: ritornare vicino ai mie:i, alla mia famiglia,	e quindi comunque ritornare vicino ai miei alla mia famiglia
349	BO140	1375.273	1381.44	6.167	True	0	0	0	1	0	0	0	False	False	False	False	False	_	0	1	0	20	ma allo stesso tempo:: per il discorso che facevo prima non mi piacerebbe vivere a ((*nomepaese)) o in un piccolo paese	ma allo stesso tempo:: per il discorso che facevo prima non mi piacerebbe vivere a {nomepaese} o in un piccolo paese	ma allo stesso tempo per il discorso che facevo prima non mi piacerebbe vivere a {nomepaese} o in un piccolo paese
350	BO118	1381.47	1382.13	0.66	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	<okay>	<okay>	okay
351	BO140	1382.544	1393.53	10.986	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	36	e pesaro diciamo che è un po' la[:: la cioè la] sìùÁ il compromesso giusto: perché: ti offre tanto di più: e allo stesso tempo è comunque una piccola città: e: in cui vivi bene: e:	e pesaro diciamo che è un po' la[:: la cioè la] sìùÁ il compromesso giusto: perché: ti offre tanto di più: e allo stesso tempo è comunque una piccola città: e: in cui vivi bene: e:	e pesaro diciamo che è un po' la la cioè la sìùá il compromesso giusto perché ti offre tanto di più e allo stesso tempo è comunque una piccola città e in cui vivi bene e
352	BO118	1384.8	1385.95	1.15	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[il compromesso.]	[il compromesso.]	il compromesso
353	BO140	1394.16	1396.82	2.66	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	mh le persone si conoscono generalmente anche se:,	mh le persone si conoscono generalmente anche se:,	mh le persone si conoscono generalmente anche se
354	BO140	1397.52	1399.72	2.2	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	boh. non so quanti abitanti ci si:ano però,	boh. non so quanti abitanti ci si:ano però,	boh non so quanti abitanti ci siano però
355	BO118	1400.44	1403.57	3.13	True	0	0	0	1	0	0	0	False	False	False	False	False	_	0	1	0	11	non lo so no~ non [pensavo] nemmeno fosse più grande di ((*nomepaese))	non lo so no~ non [pensavo] nemmeno fosse più grande di {nomepaese}	non lo so no~ non pensavo nemmeno fosse più grande di {nomepaese}
356	BO140	1401.315	1402.57	1.255	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[centomi:la perlom~]	[centomi:la perlom~]	centomila perlom~
357	BO118	1403.91	1406.387	2.477	True	0	0	0	1	0	0	0	False	False	False	False	False	_	0	1	0	9	poi io [non ho] mai visto né pesaro né ((*nomepaese))	poi io [non ho] mai visto né pesaro né {nomepaese}	poi io non ho mai visto né pesaro né {nomepaese}
358	BO140	1404.2	1404.79	0.59	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[si:]	[si:]	si
359	BO140	1406.61	1407.3	0.69	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	no a [livel~]	no a [livel~]	no a livel~
360	BO118	1406.75	1408.0	1.25	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[quindi non c' ho] proprio idea.	[quindi non c' ho] proprio idea.	quindi non c' ho proprio idea
361	BO140	1408.3	1413.24	4.94	True	0	0	0	1	0	0	0	False	False	False	False	False	_	0	1	0	9	e:: che::: no beh ((*nomepaese)) in realtà conta: quindicimila abita:nti	e:: che::: no beh {nomepaese} in realtà conta: quindicimila abita:nti	e che no beh {nomepaese} in realtà conta quindicimila abitanti
362	BO118	1413.24	1413.82	0.58	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	°ah po[chi]°	°ah po[chi]°	ah pochi
363	BO140	1413.65	1416.58	2.93	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	[qui:]ndi sì ne fa trentamila con gli studenti universit[ari]	[qui:]ndi sì ne fa trentamila con gli studenti universit[ari]	quindi sì ne fa trentamila con gli studenti universitari
364	BO118	1416.46	1417.27	0.81	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[eh] ecco	[eh] ecco	eh ecco
365	BO140	1417.28	1426.5	9.22	True	0	0	0	2	0	0	0	False	False	False	False	False	_	0	0	0	31	e:: quindi sembra:: sì: ah in realtà di @abitantipaese ce ne sono quindicimila:: e non ce ne son più perché scappan tutti da @nomepaese perché: non ti offre più niente invece:,	e:: quindi sembra:: sì: ah in realtà di abitantipaese ce ne sono quindicimila:: e non ce ne son più perché scappan tutti da nomepaese perché: non ti offre più niente invece:,	e quindi sembra sì ah in realtà di abitantipaese ce ne sono quindicimila e non ce ne son più perché scappan tutti da nomepaese perché non ti offre più niente invece
366	BO140	1427.03	1429.96	2.93	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	pe:saro xx la gente continua a: anzi to:rna	pe:saro xx la gente continua a: anzi to:rna	pesaro xx la gente continua a anzi torna
367	BO140	1430.43	1431.9	1.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	perché è una città in cui stai bene.	perché è una città in cui stai bene.	perché è una città in cui stai bene
368	BO140	1433.475	1435.04	1.565	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e::::	e::::	e
369	BO140	1438.23	1439.77	1.54	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e quindi sì: abiterei a pesaro.	e quindi sì: abiterei a pesaro.	e quindi sì abiterei a pesaro
370	BO140	1439.98	1441.27	1.29	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	m[i piace come città]	m[i piace come città]	mi piace come città
371	BO118	1440.04	1444.38	4.34	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	[io sto p~ sto] pensando all' equivale:nte de quello che potrebbe esse pesaro,	[io sto p~ sto] pensando all' equivale:nte de quello che potrebbe esse pesaro,	io sto p~ sto pensando all' equivalente de quello che potrebbe esse pesaro
372	BO118	1444.53	1448.78	4.25	True	0	0	0	1	0	0	0	False	False	False	False	False	_	0	1	0	12	tipo vicino ((*nomepaese)) non so se tipo anco:na potrebbe esse una cosa simile.	tipo vicino {nomepaese} non so se tipo anco:na potrebbe esse una cosa simile.	tipo vicino {nomepaese} non so se tipo ancona potrebbe esse una cosa simile
373	BO140	1449.915	1452.96	3.045	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	non lo so perché io ad ancona non ci son mai stata sinceramente	non lo so perché io ad ancona non ci son mai stata sinceramente	non lo so perché io ad ancona non ci son mai stata sinceramente
374	BO118	1452.96	1454.6	1.64	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	ancona è carina solo che,	ancona è carina solo che,	ancona è carina solo che
375	BO118	1455.04	1466.3	11.26	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	36	tipo per gli universitari è molto triste cioè anche lì ci stanno pochi eventi per i giovani che poi è strano perché comunque ci stanno una marea di facoltà scientifiche c' è medicina:, c' è ingegneria,	tipo per gli universitari è molto triste cioè anche lì ci stanno pochi eventi per i giovani che poi è strano perché comunque ci stanno una marea di facoltà scientifiche c' è medicina:, c' è ingegneria,	tipo per gli universitari è molto triste cioè anche lì ci stanno pochi eventi per i giovani che poi è strano perché comunque ci stanno una marea di facoltà scientifiche c' è medicina c' è ingegneria
376	BO140	1466.317	1466.65	0.333	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
377	BO118	1466.65	1469.54	2.89	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	quasi tutte le ingegnerie stanno lì: solo una sta a fermo,	quasi tutte le ingegnerie stanno lì: solo una sta a fermo,	quasi tutte le ingegnerie stanno lì solo una sta a fermo
378	BO118	1470.415	1471.93	1.515	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e fermo è molto più smorta.	e fermo è molto più smorta.	e fermo è molto più smorta
379	BO118	1472.65	1476.05	3.4	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	cioè vicino a no:i secondo me la più vi:va è macerata.	cioè vicino a no:i secondo me la più vi:va è macerata.	cioè vicino a noi secondo me la più viva è macerata
380	BO118	1476.3	1477.45	1.15	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[per gli universi]tari	[per gli universi]tari	per gli universitari
381	BO140	1476.307	1477.107	0.8	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[macera:ta]	[macera:ta]	macerata
382	BO140	1478.762	1482.93	4.168	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	non lo so perché io vabbè il sud delle marche sinceramente::: non conosco.	non lo so perché io vabbè il sud delle marche sinceramente::: non conosco.	non lo so perché io vabbè il sud delle marche sinceramente non conosco
383	BO140	1483.121	1486.19	3.069	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	son stata una volta:: a:d ascoli piceno quando ero più piccola.	son stata una volta:: a:d ascoli piceno quando ero più piccola.	son stata una volta ad ascoli piceno quando ero più piccola
384	BO140	1487.131	1489.18	2.049	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	però forse è più lontano da casa tua è vero?	però forse è più lontano da casa tua è vero?	però forse è più lontano da casa tua è vero
385	BO118	1489.44	1496.58	7.14	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	da casa mi:a:: forse no forse non è così lontana ascoli piceno io sta~ io stavo in provincia di ascoli [piceno] prima	da casa mi:a:: forse no forse non è così lontana ascoli piceno io sta~ io stavo in provincia di ascoli [piceno] prima	da casa mia forse no forse non è così lontana ascoli piceno io sta~ io stavo in provincia di ascoli piceno prima
386	BO140	1495.795	1496.205	0.41	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ah]	[ah]	ah
387	BO118	1497.155	1498.59	1.435	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	adesso sto in provincia di fermo.	adesso sto in provincia di fermo.	adesso sto in provincia di fermo
388	BO118	1499.91	1501.6	1.69	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	però: a fermo non c' è niente.	però: a fermo non c' è niente.	però a fermo non c' è niente
389	BO118	1502.53	1506.23	3.7	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	cioè::: [xxx xxxxx]	cioè::: [xxx xxxxx]	cioè xxx xxxxx
390	BO140	1503.66	1507.6	3.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	[però anche fermo dovrebbe esser~ a no è cameri]no che c' ha università fermo non c' è	[però anche fermo dovrebbe esser~ a no è cameri]no che c' ha università fermo non c' è	però anche fermo dovrebbe esser~ a no è camerino che c' ha università fermo non c' è
391	BO118	1507.605	1510.73	3.125	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	camerino::, fermo c' è ingegneria gestionale,	camerino::, fermo c' è ingegneria gestionale,	camerino fermo c' è ingegneria gestionale
392	BO118	1511.2	1512.48	1.28	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	che è quella che ha fatto vincenzo,	che è quella che ha fatto vincenzo,	che è quella che ha fatto vincenzo
393	BO118	1513.382	1517.9	4.518	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	e po:i:: c' è: tipo beni cultura:li ah e infermieristica	e po:i:: c' è: tipo beni cultura:li ah e infermieristica	e poi c' è tipo beni culturali ah e infermieristica
394	BO140	1517.91	1518.68	0.77	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	ah okay	ah okay	ah okay
395	BO118	1519.207	1520.597	1.39	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	però c' è poca gente.	però c' è poca gente.	però c' è poca gente
396	BO140	1520.67	1522.6200000000001	2.05	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	ma so~ è dell' università di fermo proprio?	ma so~ è dell' università di fermo proprio?	ma so~ è dell' università di fermo proprio
397	BO118	1522.707	1523.67	0.963	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	no:, di ancona.	no:, di ancona.	no di ancona
398	BO140	1523.67	1524.45	0.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	ah okay	ah okay	ah okay
399	BO118	1524.793	1528.3	3.507	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	e a ancona ci stanno quasi tutte le università tranne quelle umanistiche.	e a ancona ci stanno quasi tutte le università tranne quelle umanistiche.	e a ancona ci stanno quasi tutte le università tranne quelle umanistiche
400	BO118	1529.218	1533.01	3.792	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	c' è architettu:ra::, c' è:::: [ingegneri~]	c' è architettu:ra::, c' è:::: [ingegneri~]	c' è architettura c' è ingegneri~
401	BO140	1532.135	1533.6	1.465	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[ingegn~ ingegn]eria: sì	[ingegn~ ingegn]eria: sì	ingegn~ ingegneria sì
402	BO118	1533.602	1535.34	1.738	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	si che è [molto buona] anche	si che è [molto buona] anche	si che è molto buona anche
403	BO140	1533.782	1534.62	0.838	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[io ricordo,]	[io ricordo,]	io ricordo
404	BO140	1535.342	1535.692	0.35	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
405	BO140	1535.812	1542.53	6.718	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	24	quando dovevo scegliere se fare ingegneria edile e architettura a bologna o ancona: poi alla fine ho scelto bologna per: la città in realtà	quando dovevo scegliere se fare ingegneria edile e architettura a bologna o ancona: poi alla fine ho scelto bologna per: la città in realtà	quando dovevo scegliere se fare ingegneria edile e architettura a bologna o ancona poi alla fine ho scelto bologna per la città in realtà
406	BO140	1542.92	1547.04	4.12	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	perché mi parlavano tutti bene di bolo:gna e nessuno di bene di ancona.	perché mi parlavano tutti bene di bolo:gna e nessuno di bene di ancona.	perché mi parlavano tutti bene di bologna e nessuno di bene di ancona
407	BO140	1547.635	1548.84	1.205	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	quindi alla [fine:::]	quindi alla [fine:::]	quindi alla fine
408	BO118	1548.33	1552.45	4.12	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	[sì ancona:]: pure a me me l' hanno un sacco sc~ a parte io mh cioè non c' era lingue	[sì ancona:]: pure a me me l' hanno un sacco sc~ a parte io mh cioè non c' era lingue	sì ancona pure a me me l' hanno un sacco sc~ a parte io mh cioè non c' era lingue
409	BO118	1552.688	1554.98	2.292	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	potevo anda' solamente o a urbino o a macerata.	potevo anda' solamente o a urbino o a macerata.	potevo anda' solamente o a urbino o a macerata
410	BO118	1555.583	1562.26	6.677	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	29	però tutti me dicevano se devi sceglie' tra ancona o macerata o ancona e urbino assolutamente non anda' ad ancona perché non c' è niente non c' è niente	però tutti me dicevano se devi sceglie' tra ancona o macerata o ancona e urbino assolutamente non anda' ad ancona perché non c' è niente non c' è niente	però tutti me dicevano se devi sceglie' tra ancona o macerata o ancona e urbino assolutamente non anda' ad ancona perché non c' è niente non c' è niente
411	BO118	1562.636	1565.9	3.264	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	però in realtà io l' ho vista due volte: una volta so andata a una laurea,	però in realtà io l' ho vista due volte: una volta so andata a una laurea,	però in realtà io l' ho vista due volte una volta so andata a una laurea
