tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
516	BO102	2728.4	2731.85	3.45	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	per cui (.) senza padroneggiare lo spazio,	per cui {P} senza padroneggiare lo spazio,	per cui {P} senza padroneggiare lo spazio
517	BO102	2732.781	2739.62	6.839	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	14	non si padroneggia (.) la comprensione della (.) politica mondiale, e tanto meno, (.) la sua definizione,	non si padroneggia {P} la comprensione della {P} politica mondiale, e tanto meno, {P} la sua definizione,	non si padroneggia {P} la comprensione della {P} politica mondiale e tanto meno {P} la sua definizione
518	BO102	2740.13	2741.28	1.15	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	la sua concezione.	la sua concezione.	la sua concezione
519	BO102	2741.863	2745.655	3.792	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	quindi senza concezione dello spazio: non c' è concezione della politica. amen.	quindi senza concezione dello spazio: non c' è concezione della politica. amen.	quindi senza concezione dello spazio non c' è concezione della politica amen
520	BO102	2748.141	2749.268	1.127	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	c' è solo astrazione.	c' è solo astrazione.	c' è solo astrazione
521	BO102	2750.318	2750.81	0.492	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	astrazione,	astrazione,	astrazione
522	BO102	2751.326	2753.97	2.644	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	astrazione, a:h siamo in una fase postmoderna.	astrazione, a:h siamo in una fase postmoderna.	astrazione ah siamo in una fase postmoderna
523	BO102	2754.23	2758.7	4.47	True	0	0	2	0	0	0	0	False	False	False	False	False	_	0	0	0	17	ma perchè? perchè sono andato a prendere il tè a parigi, e non ci sono più confini.	ma perchè? perchè sono andato a prendere il tè a parigi, e non ci sono più confini.	ma perché perché sono andato a prendere il tè a parigi e non ci sono più confini
524	BO102	2758.95	2763.186	4.236	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	9	vai su ryanair (.) novanta (.) euro, e sei a parigi.	vai su ryanair {P} novanta {P} euro, e sei a parigi.	vai su ryanair {P} novanta {P} euro e sei a parigi
525	BO102	2763.858	2764.773	0.915	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	lo spazio è liscio.	lo spazio è liscio.	lo spazio è liscio
526	BO102	2765.426	2768.811	3.385	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	dipende. il fotografo siriano che portava il bambino,	dipende. il fotografo siriano che portava il bambino,	dipende il fotografo siriano che portava il bambino
527	BO102	2769.215	2775.35	6.135	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	21	che è morto per strada con sette pallottole nella schiena, non ha incontrato lo spazio liscio. lo spazio ruvido ha incontrato.	che è morto per strada con sette pallottole nella schiena, non ha incontrato lo spazio liscio. lo spazio ruvido ha incontrato.	che è morto per strada con sette pallottole nella schiena non ha incontrato lo spazio liscio lo spazio ruvido ha incontrato
528	BO102	2778.673	2785.41	6.737	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	19	il missile che è arrivato a riad (.) l' altro giorno, sparato: (.) da alcune postazioni al nord di xx, no?	il missile che è arrivato a riad {P} l' altro giorno, sparato: {P} da alcune postazioni al nord di xx, no?	il missile che è arrivato a riad {P} l' altro giorno sparato {P} da alcune postazioni al nord di xx no
529	BO102	2787.441	2794.628	7.187	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	20	non ha incontrato uno spazio liscio. ha fatto (.) seicentottanta miglia, cioè u~ un migliaio di chilometri, per andare a colpire	non ha incontrato uno spazio liscio. ha fatto {P} seicentottanta miglia, cioè u~ un migliaio di chilometri, per andare a colpire	non ha incontrato uno spazio liscio ha fatto {P} seicentottanta miglia cioè u~ un migliaio di chilometri per andare a colpire
530	BO102	2795.641	2799.086	3.445	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	7	il gate dei (.) voli domestici: (.) di riad.	il gate dei {P} voli domestici: {P} di riad.	il gate dei {P} voli domestici {P} di riad
531	BO102	2799.55	2803.47	3.92	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	10	per far sentire: (.) sul collo dei sauditi (.) quanto fa male	per far sentire: {P} sul collo dei sauditi {P} quanto fa male	per far sentire {P} sul collo dei sauditi {P} quanto fa male
532	BO102	2805.566	2806.7	1.134	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	la bomba. no?	la bomba. no?	la bomba no
533	BO102	2807.406	2811.78	4.374	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	si è spezzato. loro dicono >di averlo intercettato ma è difficile intercettare i missili coi missili<.	si è spezzato. loro dicono >di averlo intercettato ma è difficile intercettare i missili coi missili<.	si è spezzato loro dicono di averlo intercettato ma è difficile intercettare i missili coi missili
534	BO102	2813.473	2817.01	3.537	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	gli scooter (.) no? non funzionano. eh il missile sembra arrivato.	gli scooter {P} no? non funzionano. eh il missile sembra arrivato.	gli scooter {P} no non funzionano eh il missile sembra arrivato
535	BO102	2817.49	2818.836	1.346	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mille chilometri.	mille chilometri.	mille chilometri
536	BO102	2820.203	2821.118	0.915	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mille chilometri.	mille chilometri.	mille chilometri
537	BO102	2822.371	2825.37	2.999	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	lo spazio (.) attraversato.	lo spazio {P} attraversato.	lo spazio {P} attraversato
538	BO102	2826.598	2832.62	6.022	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	allora lo spazio diviso, lo spazio attraversato. lo spazio penetrato. partizionato.	allora lo spazio diviso, lo spazio attraversato. lo spazio penetrato. partizionato.	allora lo spazio diviso lo spazio attraversato lo spazio penetrato partizionato
539	BO102	2833.993	2835.75	1.757	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	non c' è (.) lo spazio oggettivo,	non c' è {P} lo spazio oggettivo,	non c' è {P} lo spazio oggettivo
540	BO102	2836.576	2842.88	6.304	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	nella politica internzionale. lo spazio è (.) soggetto del potere, solo e sempre. non esiste più.	nella politica internzionale. lo spazio è {P} soggetto del potere, solo e sempre. non esiste più.	nella politica internzionale lo spazio è {P} soggetto del potere solo e sempre non esiste più
541	BO102	2843.553	2852.3	8.747	True	0	0	1	0	0	0	0	False	False	False	False	False	_	2	0	0	23	NON ESISTE PIÙ intanto non esiste (.) neanche nella rappresentazione geografica, perchè neanche il geografo può (.) può pretendere di parlare di uno spazio oggettivo.	NON ESISTE PIÙ intanto non esiste {P} neanche nella rappresentazione geografica, perchè neanche il geografo può {P} può pretendere di parlare di uno spazio oggettivo.	non esiste più intanto non esiste {P} neanche nella rappresentazione geografica perché neanche il geografo può {P} può pretendere di parlare di uno spazio oggettivo
542	BO102	2855.156	2859.483	4.327	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	lo spazio è collocato, e noi veni~ ci collochiamo nello spazio.	lo spazio è collocato, e noi veni~ ci collochiamo nello spazio.	lo spazio è collocato e noi veni~ ci collochiamo nello spazio
543	BO102	2861.355	2865.168	3.813	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	lo spazio oggettivo è quello vuoto, davvero. ma non esiste piú.	lo spazio oggettivo è quello vuoto, davvero. ma non esiste piú.	lo spazio oggettivo è quello vuoto davvero ma non esiste piú
544	BO102	2870.57	2873.0	2.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	slobodan e (.) rafragno	slobodan e {P} rafragno	slobodan e {P} rafragno
545	BO102	2874.706	2876.706	2.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	stalin. roosvelt. loro.	stalin. roosvelt. loro.	stalin roosvelt loro
546	BO102	2877.723	2881.4	3.677	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	vladimir, putin e: (.) bashir al assad assieme agli altri	vladimir, putin e: {P} bashir al assad assieme agli altri	vladimir putin e {P} bashir al assad assieme agli altri
547	BO102	2882.025	2883.016	0.991	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	quando?	quando?	quando
548	BO102	2885.063	2889.708	4.645	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	16	se hanno (.) i fiumi. in siria non ci sono fiumi, per fare l' operazione di divisione.	se hanno {P} i fiumi. in siria non ci sono fiumi, per fare l' operazione di divisione.	se hanno {P} i fiumi in siria non ci sono fiumi per fare l' operazione di divisione
549	BO102	2890.465	2899.468	9.003	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	18	ma quando incontrano elementi naturali, allora sì, che li (.) si coglie (.) pienamente la relazione tra (.) politica e geografia.	ma quando incontrano elementi naturali, allora sì, che li {P} si coglie {P} pienamente la relazione tra {P} politica e geografia.	ma quando incontrano elementi naturali allora sì che li {P} si coglie {P} pienamente la relazione tra {P} politica e geografia
550	BO102	2900.5	2904.425	3.925	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	nello sfruttamento degli elementi naturali da parte della politica,	nello sfruttamento degli elementi naturali da parte della politica,	nello sfruttamento degli elementi naturali da parte della politica
551	BO102	2905.115	2906.461	1.346	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	come elemento politico.	come elemento politico.	come elemento politico
552	BO102	2908.493	2910.305	1.812	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	il confine. la frontiera.	il confine. la frontiera.	il confine la frontiera
553	BO102	2914.176	2918.576	4.4	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	in quel testo: obbligatorio, che sono i pensieri di pascal,	in quel testo: obbligatorio, che sono i pensieri di pascal,	in quel testo obbligatorio che sono i pensieri di pascal
554	BO102	2920.52	2924.89	4.37	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	c' è un apologo. per noi è un apologo. cioè un dialogo, fondamentale.	c' è un apologo. per noi è un apologo. cioè un dialogo, fondamentale.	c' è un apologo per noi è un apologo cioè un dialogo fondamentale
555	BO102	2925.175	2929.57	4.395	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	che vi leggo integralmente. dieci righe. siamo abituati, alle letture.	che vi leggo integralmente. dieci righe. siamo abituati, alle letture.	che vi leggo integralmente dieci righe siamo abituati alle letture
556	BO102	2932.266	2933.593	1.327	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	dice l' uno all' altro.	dice l' uno all' altro.	dice l' uno all' altro
557	BO102	2936.391	2940.81	4.419	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	11	perchè mi uccidete approfittando della vostra superiorità, io non sono armato.	perchè mi uccidete approfittando della vostra superiorità, io non sono armato.	perché mi uccidete approfittando della vostra superiorità io non sono armato
558	BO102	2943.623	2945.48	1.857	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	come? °dice il secondo.°	come? °dice il secondo.°	come dice il secondo
559	BO102	2945.611	2947.083	1.472	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non abitate sull' altra riva?	non abitate sull' altra riva?	non abitate sull' altra riva
560	BO102	2949.721	2953.48	3.759	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	non abitate sull' altra riva del fiume, voi?	non abitate sull' altra riva del fiume, voi?	non abitate sull' altra riva del fiume voi
561	BO102	2954.853	2962.64	7.787	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	16	amico mio, gli dice, se abitaste da questa parte, sarei un assassino (.) e sarebbe ingiusto uccidervi.	amico mio, gli dice, se abitaste da questa parte, sarei un assassino {P} e sarebbe ingiusto uccidervi.	amico mio gli dice se abitaste da questa parte sarei un assassino {P} e sarebbe ingiusto uccidervi
562	BO102	2963.72	2966.696	2.976	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	sarebbe (.) ingiustissimo uccidervi in questo modo.	sarebbe {P} ingiustissimo uccidervi in questo modo.	sarebbe {P} ingiustissimo uccidervi in questo modo
563	BO102	2967.843	2970.785	2.942	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	ma voi non abitate da questa parte del fiume,	ma voi non abitate da questa parte del fiume,	ma voi non abitate da questa parte del fiume
564	BO102	2971.246	2975.588	4.342	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	e poichè abitate sull' altra riva io sono un valoroso. se vi uccido.	e poichè abitate sull' altra riva io sono un valoroso. se vi uccido.	e poichè abitate sull' altra riva io sono un valoroso se vi uccido
565	BO102	2977.026	2978.583	1.557	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e quel che faccio è giusto.	e quel che faccio è giusto.	e quel che faccio è giusto
566	BO102	2980.475	2983.78	3.305	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	il fiume, nel dialogo pascaliano,	il fiume, nel dialogo pascaliano,	il fiume nel dialogo pascaliano
567	BO102	2984.191	2985.511	1.32	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non è più un fiume.	non è più un fiume.	non è più un fiume
568	BO102	2987.381	2991.94	4.559	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	il fiume è un confine che sepera che sepe~ separa, per pascal,	il fiume è un confine che sepera che sepe~ separa, per pascal,	il fiume è un confine che sepera che sepe~ separa per pascal
569	BO102	2992.341	2997.47	5.129	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	il bene e il male. il giusto e lo sbagliato. l' amico e il nemico.	il bene e il male. il giusto e lo sbagliato. l' amico e il nemico.	il bene e il male il giusto e lo sbagliato l' amico e il nemico
570	BO102	2999.23	3000.436	1.206	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	il fiume è	il fiume è	il fiume è
571	BO102	3001.441	3004.083	2.642	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	travolto dalla politica (.) internazionale.	travolto dalla politica {P} internazionale.	travolto dalla politica {P} internazionale
572	BO102	3004.908	3007.383	2.475	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	9	perchè il fiume è muto. non parla il fiume.	perchè il fiume è muto. non parla il fiume.	perché il fiume è muto non parla il fiume
573	BO102	3007.708	3014.27	6.562	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	21	i fiumi (.) i quattro grandi fiumi che abbiamo citato, non parlano di queste cose che abbiamo citato. parlano di tutt' altro.	i fiumi {P} i quattro grandi fiumi che abbiamo citato, non parlano di queste cose che abbiamo citato. parlano di tutt' altro.	i fiumi {P} i quattro grandi fiumi che abbiamo citato non parlano di queste cose che abbiamo citato parlano di tutt' altro
574	BO102	3014.798	3017.281	2.483	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	basta guardare i film di theo angelopoulos, no?	basta guardare i film di theo angelopoulos, no?	basta guardare i film di theo angelopoulos no
575	BO102	3022.01	3028.931	6.921	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	10	la politica internazionale, struttura quel dialogo fra (.) quei due (.) personaggi.	la politica internazionale, struttura quel dialogo fra {P} quei due {P} personaggi.	la politica internazionale struttura quel dialogo fra {P} quei due {P} personaggi
576	BO102	3030.128	3032.723	2.595	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	e l' elemento naturale assume valore politico.	e l' elemento naturale assume valore politico.	e l' elemento naturale assume valore politico
577	BO102	3037.685	3043.925	6.24	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	15	il fiume, in quel dialogo, come i fiumi (.) nelle mappe (.) di milosevic (.) e gli altri,	il fiume, in quel dialogo, come i fiumi {P} nelle mappe {P} di milosevic {P} e gli altri,	il fiume in quel dialogo come i fiumi {P} nelle mappe {P} di milosevic {P} e gli altri
578	BO102	3044.736	3046.035	1.299	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	separano	separano	separano
579	BO102	3047.276	3054.643	7.367	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	20	politicamente gli individui. ma (.) il fiume non li separa, se non materialmente. anzi, il fiume (.) dire che il fiume separa,	politicamente gli individui. ma {P} il fiume non li separa, se non materialmente. anzi, il fiume {P} dire che il fiume separa,	politicamente gli individui ma {P} il fiume non li separa se non materialmente anzi il fiume {P} dire che il fiume separa
580	BO102	3055.39	3062.405	7.015	True	0	0	1	0	0	0	0	False	False	False	False	False	_	2	0	0	22	significa osservarlo solo in una chiave. perchè il fiume separa (.) le due sponde del river ma unisce (.) per esempio sul percorso longitudinale.	significa osservarlo solo in una chiave. perchè il fiume separa {P} le due sponde del river ma unisce {P} per esempio sul percorso longitudinale.	significa osservarlo solo in una chiave perché il fiume separa {P} le due sponde del river ma unisce {P} per esempio sul percorso longitudinale
581	BO102	3062.923	3065.333	2.41	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	quindi. il dato oggettivo	quindi. il dato oggettivo	quindi il dato oggettivo
582	BO102	3065.923	3071.055	5.132	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	muore proprio sepolto dalla teoria. basta (.) teorizzare. quindi capire.	muore proprio sepolto dalla teoria. basta {P} teorizzare. quindi capire.	muore proprio sepolto dalla teoria basta {P} teorizzare quindi capire
583	BO102	3071.85	3073.876	2.026	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	la non neutralità.	la non neutralità.	la non neutralità
584	BO102	3074.498	3079.223	4.725	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	del sapere geografico. del sapere politico. per capire come,	del sapere geografico. del sapere politico. per capire come,	del sapere geografico del sapere politico per capire come
585	BO102	3079.793	3082.773	2.98	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	l' elemento naturale, parli il linguaggio del potere.	l' elemento naturale, parli il linguaggio del potere.	l' elemento naturale parli il linguaggio del potere
586	BO102	3085.06	3087.953	2.893	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	ma non lo parli per sua ovviamente iniziativa.	ma non lo parli per sua ovviamente iniziativa.	ma non lo parli per sua ovviamente iniziativa
587	BO102	3089.06	3096.675	7.615	True	0	0	1	0	0	0	0	False	False	False	False	False	_	2	0	0	11	lo parla perchè (.) la politica internazionale rende innaturali (.) i rapporti naturali.	lo parla perchè {P} la politica internazionale rende innaturali {P} i rapporti naturali.	lo parla perché {P} la politica internazionale rende innaturali {P} i rapporti naturali
588	BO102	3098.426	3100.896	2.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	quello fra fiume, e uomo e donna.	quello fra fiume, e uomo e donna.	quello fra fiume e uomo e donna
589	BO102	3102.171	3105.451	3.28	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	quello fra acqua:, e individuo e persone.	quello fra acqua:, e individuo e persone.	quello fra acqua e individuo e persone
590	BO102	3106.373	3110.63	4.257	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	fra le montagne e noi. il deserto eccetera. gli animali e noi.	fra le montagne e noi. il deserto eccetera. gli animali e noi.	fra le montagne e noi il deserto eccetera gli animali e noi
591	BO102	3114.51	3115.84	1.33	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	non solo	non solo	non solo
592	BO102	3118.181	3130.31	12.129	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	32	lo spazio po~ la de~ la concezione dello spazio politico internazionale, rende innaturale (.) ciò che invece è naturale in origine. e siamo abituati a vedere come naturale, no? il volo dell uccello	lo spazio po~ la de~ la concezione dello spazio politico internazionale, rende innaturale {P} ciò che invece è naturale in origine. e siamo abituati a vedere come naturale, no? il volo dell uccello	lo spazio po~ la de~ la concezione dello spazio politico internazionale rende innaturale {P} ciò che invece è naturale in origine e siamo abituati a vedere come naturale no il volo dell uccello
593	BO102	3133.416	3135.87	2.454	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	il passaggio del fiume eccetera. no.	il passaggio del fiume eccetera. no.	il passaggio del fiume eccetera no
594	BO102	3137.211	3142.913	5.702	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	ha una capacità: persino di (.) rendere antagonisti i nemici.	ha una capacità: persino di {P} rendere antagonisti i nemici.	ha una capacità persino di {P} rendere antagonisti i nemici
595	BO102	3144.943	3146.83	1.887	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	gli abitanti della terra cioè	gli abitanti della terra cioè	gli abitanti della terra cioè
596	BO102	3148.745	3152.51	3.765	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	le persone radunate negli stati, no? e l' apologo ce lo dice.	le persone radunate negli stati, no? e l' apologo ce lo dice.	le persone radunate negli stati no e l' apologo ce lo dice
597	BO102	3153.623	3158.695	5.072	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	16	cosa dice l' apologo, dice in base al luogo di residenza, (.) che è un concetto politico,	cosa dice l' apologo, dice in base al luogo di residenza, {P} che è un concetto politico,	cosa dice l' apologo dice in base al luogo di residenza {P} che è un concetto politico
598	BO102	3159.316	3164.01	4.694	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	te sei mio nemico. e io ti ammazzo. anche se sei mio amico in realtà:	te sei mio nemico. e io ti ammazzo. anche se sei mio amico in realtà:	te sei mio nemico e io ti ammazzo anche se sei mio amico in realtà
599	BO102	3165.938	3169.63	3.692	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	10	e mi merito anche la medaglia. perchè sono un patriota.	e mi merito anche la medaglia. perchè sono un patriota.	e mi merito anche la medaglia perché sono un patriota
600	BO102	3171.205	3172.645	1.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	questo è pascal.	questo è pascal.	questo è pascal
601	BO102	3173.68	3176.69	3.01	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	6	fa l' illuiminista quindi: (.) vuole (.) no?	fa l' illuiminista quindi: {P} vuole {P} no?	fa l' illuiminista quindi {P} vuole {P} no
602	BO102	3179.368	3187.99	8.622	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	15	il dialogo pascaliano trasforma due esseri umani uguali (.) e amici in (.) cittadini (.) di stati diversi.	il dialogo pascaliano trasforma due esseri umani uguali {P} e amici in {P} cittadini {P} di stati diversi.	il dialogo pascaliano trasforma due esseri umani uguali {P} e amici in {P} cittadini {P} di stati diversi
603	BO102	3188.05	3189.191	1.141	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	quello è il punto.	quello è il punto.	quello è il punto
604	BO102	3189.28	3192.01	2.73	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	appartenenti a unità politiche diverse.	appartenenti a unità politiche diverse.	appartenenti a unità politiche diverse
605	BO102	3192.956	3195.896	2.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	e da lì li trasforma (.) gli amici in nemici.	e da lì li trasforma {P} gli amici in nemici.	e da lì li trasforma {P} gli amici in nemici
606	BO102	3197.686	3199.428	1.742	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	o potenziali (.) nemici.	o potenziali {P} nemici.	o potenziali {P} nemici
607	BO102	3200.74	3202.816	2.076	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e trasforma gli assassini in eroi.	e trasforma gli assassini in eroi.	e trasforma gli assassini in eroi
608	BO102	3203.826	3205.205	1.379	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	questo è il dialogo pascaliano.	questo è il dialogo pascaliano.	questo è il dialogo pascaliano
609	BO102	3205.511	3214.81	9.299	True	0	0	0	0	0	0	0	False	False	False	False	False	_	6	0	0	12	e tutto questo (.) è un processo (.) di (.) concezione (.) dello spazio (.) politico (.) internazionale.	e tutto questo {P} è un processo {P} di {P} concezione {P} dello spazio {P} politico {P} internazionale.	e tutto questo {P} è un processo {P} di {P} concezione {P} dello spazio {P} politico {P} internazionale
610	BO102	3216.386	3217.783	1.397	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	le due rive (.) di un fiume.	le due rive {P} di un fiume.	le due rive {P} di un fiume
611	BO102	3223.1	3231.1	8.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	14	è questo l' esito (.) della disposizione territoriale (.) dell' umanità (.) in stati diversi. e separati.	è questo l' esito {P} della disposizione territoriale {P} dell' umanità {P} in stati diversi. e separati.	è questo l' esito {P} della disposizione territoriale {P} dell' umanità {P} in stati diversi e separati
612	BO102	3232.525	3233.333	0.808	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	ecco il punto.	ecco il punto.	ecco il punto
613	BO102	3236.025	3238.39	2.365	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	in questo elemento. centrale.	in questo elemento. centrale.	in questo elemento centrale
614	BO102	3239.691	3240.301	0.61	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	quale?	quale?	quale
615	BO102	3243.045	3247.421	4.376	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	nell' osservazione, banale, che sfugge (.) purtroppo	nell' osservazione, banale, che sfugge {P} purtroppo	nell' osservazione banale che sfugge {P} purtroppo
616	BO102	3248.775	3249.866	1.091	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	a twitter,	a twitter,	a twitter
617	BO102	3250.75	3254.11	3.36	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	che spazio è spatium. in origine.	che spazio è spatium. in origine.	che spazio è spatium in origine
618	BO102	3254.6	3258.43	3.83	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	quindi: invece di twitter ci vuole il dizionario, no? cosa decaduta.	quindi: invece di twitter ci vuole il dizionario, no? cosa decaduta.	quindi invece di twitter ci vuole il dizionario no cosa decaduta
619	BO102	3259.206	3260.39	1.184	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	4	perchè: si usa wikipedia.	perchè: si usa wikipedia.	perché si usa wikipedia
620	BO102	3263.671	3266.27	2.599	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	basta andare sul dizionario per capire che	basta andare sul dizionario per capire che	basta andare sul dizionario per capire che
621	BO102	3268.775	3271.807	3.032	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	spatium (.) ha a che fare	spatium {P} ha a che fare	spatium {P} ha a che fare
622	BO102	3273.191	3276.388	3.197	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	col concetto di (.) apertura,	col concetto di {P} apertura,	col concetto di {P} apertura
623	BO102	3280.5	3287.263	6.763	True	0	0	1	0	0	0	0	False	False	False	False	False	_	1	0	0	15	col concetto quindi di chiusura. per forza. perchè ciò che è aperto, (.) può essere chiuso.	col concetto quindi di chiusura. per forza. perchè ciò che è aperto, {P} può essere chiuso.	col concetto quindi di chiusura per forza perché ciò che è aperto {P} può essere chiuso
