tu_id	speaker	start	end	duration	text
1109	TO065	2166.844	2169.069	2.225	 [perché potrebbe capita:]re,
1110	TO061	2166.848	2168.755	1.907	 [edizioni rece:nti,]
1111	TO065	2171.301	2175.714	4.413	 che {P} oltre {P} alla edizione di noomen e van den boogaard,
1112	TO061	2175.813	2177.104	1.291	 >ci siano edizioni più recenti.<
1113	TO065	2175.814	2178.674	2.860	 [ci siano edizioni s~] =sen~. singole,
1114	TO065	2179.005	2182.023	3.018	 di un [singolo fabliaux], da cui noi non possiamo prescindere.
1115	TO061	2179.209	2180.000	0.791	 [ho capito.]
1116	TO061	2183.412	2184.110	0.698	 ce:rto.
1117	TO061	2184.400	2185.400	1.000	 (ed)izioni singole,
1118	TO061	2185.500	2186.354	0.854	 [perfetto.]
1119	TO065	2185.505	2187.069	1.564	 [(perché) lei si muove] molto bene.
1120	TO065	2187.069	2195.447	8.378	 e allora proprio perché si muove molto bene, le {P} indico che cosa è opportuno fare perché {P} ci sia una correttezza,
1121	TO065	2195.709	2197.698	1.989	 anche filologica e metodologica.
1122	TO065	2197.698	2198.662	0.964	 cioè. quindi,
1123	TO065	2199.250	2200.349	1.099	 per leggere {P} guardi.
1124	TO065	2200.895	2206.418	5.523	 le posso dire che è la stessa identica cosa che ho fatto io molti anni prima di lei,
1125	TO065	2206.418	2208.912	2.494	 quando tanti anni fa mi sono laureato.
1126	TO061	2209.104	2209.465	0.361	 mh.
1127	TO065	2209.505	2213.221	3.716	 anche io {P} sono partito {P} dalle e:hm
1128	TO065	2213.221	2217.407	4.186	 dai volumi {P} di fabliaux con traduzioni in italiano.
1129	TO065	2217.517	2218.407	0.890	 che poi sono.
1130	TO065	2218.407	2219.598	1.191	 quello che lei ha preso,
1131	TO065	2219.598	2222.511	2.913	 poi c' è la {P} il volume di giancarlo belletti,
1132	TO061	2223.058	2223.319	0.261	 [m:h.]
1133	TO065	2223.127	2225.459	2.332	 [c' è] il volume curato da charmaine lee,
1134	TO065	2226.261	2229.907	3.646	 c' è il volume dei fabliaux di rutebeuf curato da limentani
1135	TO065	2230.005	2232.907	2.902	 non {P} ah poi c' è adesso oviamente barbero,
1136	TO061	2233.100	2233.354	0.254	 mh?
1137	TO065	2233.909	2236.000	2.091	 e::hm:::
1138	TO065	2236.000	2242.609	6.609	 che magari dovrebbe anche {P} ehm::: =consultare per vedere se {P} c' è qualcuno dei suoi fabliaux,
1139	TO065	2242.609	2245.104	2.495	 lo tro[va alla biblio]teca di storia. noi non lo abbiamo.
1140	TO061	2243.011	2243.412	0.401	 [mhmh?]
1141	TO065	2245.174	2245.907	0.733	 pero' l[o trova.]
1142	TO061	2245.360	2246.104	0.744	 [barbe]ro.
1143	TO061	2246.104	2247.790	1.686	 me lo segno [xxx].
1144	TO065	2247.208	2251.703	4.495	 [ehm] =quello con quella::: titolo un::
1145	TO065	2251.703	2253.505	1.802	 (non) so se ricorda ne abbiamo anche parlato.
1146	TO065	2253.505	2257.906	4.401	 credo che sia {P} il s[ogno dei cazz]i ed altri fabliau:x.
1147	TO061	2255.505	2256.308	0.803	 [m:h]
1148	TO061	2257.104	2258.894	1.790	 [ah sì. sì sì sì.]
1149	TO065	2258.010	2260.145	2.135	 [(un) titolo che io tr]ovo bruttis[simo.]
1150	TO061	2259.703	2261.755	2.052	 [mi ri]co[rdo sì avevamo letto,]
1151	TO065	2260.302	2262.814	2.512	 [che pero' deve attirare l' a]ttenzione, e quin[di.]
1152	TO061	2262.645	2263.308	0.663	 [ce]rto.
1153	TO061	2263.395	2264.087	0.692	 {ride}
1154	TO065	2263.450	2264.744	1.294	 alessandro ba[rbero.]
1155	TO061	2264.204	2264.726	0.522	 [sì sì.]
1156	TO065	2265.013	2266.907	1.894	 c' è {P} c' è sicuramente a stori[a,]
1157	TO061	2266.691	2267.115	0.424	 [~tor]ia.
1158	TO065	2268.186	2270.005	1.819	 e:hm =mentre invece
1159	TO065	2271.610	2273.214	1.604	 giancarlo belletti,
1160	TO065	2273.805	2275.624	1.819	 anche lui negli anni ottanta
1161	TO065	2275.901	2280.610	4.709	 (a)desso il titolo non lo ricordo ma se lei mi scrive glielo {P} fornisco non è un problema.
1162	TO061	2280.616	2281.308	0.692	 perfetto.
1163	TO065	2281.395	2285.505	4.110	 e:hm =ha pubblicato anche lui una raccolta di fabliaux con traduzioni in italiano,
1164	TO065	2285.609	2287.901	2.292	 l:~ =l' ho ha fatto anche charmaine lee
1165	TO065	2289.010	2289.930	0.920	 che è la stessa
1166	TO061	2290.505	2290.808	0.303	 mh.
1167	TO065	2291.196	2292.104	0.908	 di di girolamo e lee.
1168	TO061	2292.107	2292.828	0.721	 di di girolam(o).
1169	TO061	2293.517	2294.255	0.738	 ho capito.
1170	TO065	2294.411	2297.407	2.996	 per fare anche una piccola: gossip >di filolo[gia roman~<
1171	TO061	2297.023	2297.428	0.405	 {ride}
1172	TO065	2297.511	2299.808	2.297	 all' epoca erano marito e moglie. adesso non lo sono più.
1173	TO061	2299.810	2301.810	2.000	 a:h è la proprio la {P} [ho capi]to.
1174	TO065	2300.308	2300.907	0.599	 {rie}
1175	TO065	2300.907	2301.500	0.593	 [eh sì.]
1176	TO061	2302.011	2302.412	0.401	 {ride}
1177	TO065	2302.413	2303.505	1.092	 e::hm.
1178	TO065	2303.947	2306.209	2.262	 e poi c' è appunto:,
1179	TO065	2306.360	2311.627	5.267	 e::hm =se dovesse imbattersi in un riferimento ai fabliaux di rutebeuf,
1180	TO065	2312.005	2315.564	3.559	 si ricordi che ce n' è un' edizione con traduzione in italiano di limentani.
1181	TO065	2317.529	2320.500	2.971	 e [poi c' è bar]bero appunto che bisognerebb[e:] vedere.
1182	TO061	2317.604	2318.273	0.669	 [ho capito.]
1183	TO061	2319.604	2320.104	0.500	 [ah, va bene.]
1184	TO065	2321.264	2321.802	0.538	 per[o':],
1185	TO061	2321.412	2322.299	0.887	 [perf]etto,
1186	TO065	2322.505	2325.377	2.872	 quindi come ta~ =anch' io come lei sono partito da lì,
1187	TO065	2325.377	2327.023	1.646	 beh barbero non c' era ma insomma
1188	TO065	2327.109	2329.500	2.391	 pero' poi bisogna andarsi a vedere le riedizioni.
1189	TO061	2330.112	2330.750	0.638	 certo.
1190	TO065	2331.005	2332.610	1.605	 perché {P} magari,
1191	TO065	2333.412	2334.510	1.098	 brusegan,
1192	TO065	2335.109	2339.005	3.896	 cita poniamo {P} in alcuni casi >montaiglon raynaud<,
1193	TO065	2339.005	2343.354	4.349	 in altri (richner), in altri edi[zioni] {P} diverse ma siamo negli anni ottanta.
1194	TO061	2340.801	2341.203	0.402	 [mh.]
1195	TO065	2343.598	2347.308	3.710	 son passati, {P} ahimé quasi quarant'[anni.]
1196	TO061	2346.854	2347.907	1.053	 [quarant']anni. sì.
1197	TO065	2348.005	2353.412	5.407	 e quindi bisogna {P} e:hm =come dire mettersi: a e:h ad =a giorno sulla bibliografia.
1198	TO065	2353.894	2354.250	0.356	 pero',
1199	TO065	2355.377	2359.005	3.628	 quindi {P} una volta che lei ha fatto {P} questo repertorio,
1200	TO065	2359.005	2365.209	6.204	 bisogna fare un controllino su arlima, per vedere se c' è bibliografia e se ci sono edizioni più recenti.
1201	TO061	2365.465	2366.104	0.639	 ho [capito.]
1202	TO065	2365.552	2366.703	1.151	 [a cui fare ri]ferimento.
1203	TO065	2367.115	2369.680	2.565	 sempre comunque considerando che
1204	TO065	2372.353	2373.597	1.244	 noomen e van den boogaard,
1205	TO065	2374.296	2375.348	1.052	 va comunque visto.
1206	TO061	2375.575	2376.325	0.750	 [v~ =certo.]
1207	TO065	2375.604	2377.413	1.809	 [(per)ché è da lì che] bisogna citare.
1208	TO065	2378.104	2379.197	1.093	 eventual[men]te.
1209	TO061	2378.569	2379.008	0.439	 [mhmh.]
1210	TO061	2379.310	2380.697	1.387	 perché è quella più rece:nt(e).
1211	TO061	2381.412	2382.244	0.832	 perfetto.
1212	TO065	2382.794	2383.098	0.304	 mh?
1213	TO061	2385.098	2385.808	0.710	 benissimo.
1214	TO065	2386.604	2387.902	1.298	 lei ha altre domande?
1215	TO061	2388.123	2390.314	2.191	 no, no avevo questa appunto:.
1216	TO065	2392.290	2395.907	3.617	 allora io adesso proverei velocissimamente a {P} leggere
1217	TO065	2395.912	2397.511	1.599	 vado solo un momento in bagno e poi
1218	TO065	2397.610	2398.894	1.284	 [tan]to ci mettiam dieci minuti,
1219	TO061	2397.610	2397.814	0.204	 [sì?]
1220	TO065	2398.894	2405.209	6.315	 a leggere {P} queste cinque pagine che mi ha mandato, per vedere se ci sono questioni diciamo {P} fondamentali.
1221	TO065	2405.209	2406.279	1.070	 [ma (ri)torno subito.]
1222	TO061	2405.214	2406.354	1.140	 [va bene. d' accordo.]
1223	TO065	2406.747	2408.997	2.250	 lei tenga la posizione così non chiudo la porta.
1224	TO061	2408.707	2409.000	0.293	 {ride}
1225	TO061	2409.000	2409.703	0.703	 va bene.
1226	TO065	2552.802	2557.098	4.296	 troverà qualche minuto di silenzio perché abbiamo interrotto ma adesso ricominciamo.
1227	TO071	2562.296	2562.907	0.611	 professore?
1228	TO065	2563.209	2563.662	0.453	 sì?
1229	TO071	2563.814	2566.505	2.691	 credo di aver lasciato la mia {P} sigaretta elettronica
1230	TO071	2568.308	2568.697	0.389	 scusi.
1231	TO061	2568.904	2569.209	0.305	 mh.
1232	TO065	2569.210	2570.564	1.354	 poteva anche bussa:[re.]
1233	TO071	2570.203	2571.697	1.494	 [no: va]bbè non mi sarei mai per[messo.]
1234	TO065	2571.308	2572.691	1.383	 [anche qu]ello forse è suo?
1235	TO071	2573.395	2574.104	0.709	 ehm cosa?
1236	TO065	2574.392	2574.959	0.567	 [questo.]
1237	TO071	2574.395	2576.401	2.006	 [sì:, qu]esto la {P} <confezione.>
1238	TO071	2577.412	2578.203	0.791	 (la) custodia.
1239	TO071	2578.703	2579.209	0.506	 grazie.
1240	TO065	2581.494	2586.260	4.766	 allora. molto velocemente, perché in realtà non c' è molto da dire su questa scrittura,
1241	TO065	2587.000	2587.301	0.301	 allora.
1242	TO065	2587.301	2593.911	6.610	 il presente lavoro ha come oggetto di indagine lo studio del rapporto tra il decameron {P} o decamero:ne {legge}
1243	TO065	2595.255	2597.534	2.279	 nel genere galloromanzo del fabliaux. {legge}
1244	TO065	2599.802	2600.406	0.604	 allora.
1245	TO065	2600.603	2602.157	1.554	 vabbè. ma sono veramente sciocchezze.
1246	TO065	2602.162	2605.808	3.646	 solo che {P} facciamo {P} perché {P} forse io pensavo lei ne avesse una copia sua.
1247	TO065	2606.293	2607.014	0.721	 [segniamo qua]
1248	TO061	2606.296	2607.610	1.314	 [no: non ci ho p]ensato.
1249	TO065	2607.703	2609.947	2.244	 e:h [la prossima volta si {P} lo fa:]ccia.
1250	TO061	2607.911	2609.476	1.565	 [(guar~) la prossima volta ne porto due.]
1251	TO065	2610.307	2612.651	2.344	 perché, io sì va bene è un {P} è è
1252	TO065	2612.965	2613.607	0.642	 in realtà
1253	TO065	2614.340	2616.200	1.860	 non è che galloromanzo sia sbagliato.
1254	TO065	2617.081	2619.702	2.621	 pero' in realtà è un genere: o~ =oitanico.
1255	TO065	2619.703	2620.703	1.000	 antico fra[nces]e.
1256	TO061	2620.203	2620.598	0.395	 [mh.]
1257	TO061	2620.706	2621.380	0.674	 antico fra[n~]
1258	TO065	2621.202	2622.331	1.129	 [no]n: non:
1259	TO065	2622.377	2624.366	1.989	 eh come dire genericamente
1260	TO065	2624.366	2625.709	1.343	 perché galloromanzo
1261	TO061	2625.912	2626.808	0.896	 cer[to. sì.]
1262	TO065	2626.354	2628.866	2.512	 [il disc]orso di di di di di [di di:]
1263	TO061	2628.273	2631.709	3.436	 [sì in effetti a]vrei potuto essere: più e~ =[più prec]isa lì ne[l::]
1264	TO065	2630.104	2630.598	0.494	 [s:ì.]
1265	TO065	2631.412	2631.709	0.297	 [okay.]
1266	TO065	2631.709	2632.703	0.994	 io f[accio cos]ì.
1267	TO061	2632.075	2632.604	0.529	 [sì sì.]
1268	TO065	2633.046	2639.308	6.262	 inserendosi nel complesso quadro della poligensi della novella italiana, intesa come summa dell' intero patrimonio narrativo medievale. {legge}
1269	TO065	2639.308	2646.418	7.110	 >ossia il risultato dell' ars combinatoria {P} di modelli eterogenei nell' elaborata riscrittura di nuceli narrativi della tradizione letterale precedente.< {legge}
1270	TO065	2646.465	2651.005	4.540	 con particolare rilievo accordato ai principali generi della narratio brevis. {legge}
1271	TO065	2651.103	2656.714	5.611	 il lai, il fabliaux, le exemplum, la vida, {P} e la nova {P} provenzali {legge}
1272	TO065	2656.811	2657.255	0.444	 allora.
1273	TO065	2658.843	2660.516	1.673	 cosa c' è che non va in questa frase?
1274	TO065	2660.603	2662.104	1.501	 adesso glie~ =la rileggo con lei.
1275	TO065	2663.103	2667.221	4.118	 con particolare rilievo accordato ai principali generi della narratio brevis. {legge}
1276	TO065	2667.226	2668.314	1.088	 il lai, o le.
1277	TO065	2668.314	2670.754	2.440	 perché qui {P} ne abbiam parlato for[se anche] a [lezione]
1278	TO061	2669.971	2670.308	0.337	 [mh.]
1279	TO061	2670.401	2670.790	0.389	 [sì]
1280	TO061	2670.790	2671.947	1.157	 [non si sa bene la pronun~]
1281	TO065	2670.889	2674.505	3.616	 [sapere se questo] dittongo si è già chiuso è difficile,
1282	TO065	2675.604	2676.523	0.919	 (e)hm: = (di)ciamo il le.
1283	TO065	2676.697	2679.558	2.861	 ma secondo me si dovrebbe dire lai ma non importa
1284	TO065	2679.941	2683.267	3.326	 il fabliaux, {P} l' exemplum, la vida e la nova provenzali.
1285	TO065	2683.267	2688.604	5.337	 allora {P} qui:, il problema è che chi {P} non conosce questa letteratura,
1286	TO065	2689.196	2693.209	4.013	 pensa {P} che questo aggettivo prov[enzali, si rife]risca
1287	TO061	2691.907	2692.854	0.947	 [sia riferito a tutto]
1288	TO065	2693.209	2693.825	0.616	 esatt(o).
1289	TO065	2694.191	2696.988	2.797	 in [realtà lei lo] vuole riferire solo a vida [e nova.]
1290	TO061	2694.302	2695.005	0.703	 [mh. mhmh.]
1291	TO061	2696.302	2697.613	1.311	 [sì esat]to. agli ultimi [(due).]
1292	TO065	2697.710	2700.064	2.354	 eh. eh pero' e::hm così non va.
1293	TO065	2700.645	2703.982	3.337	 cioè {P} dovrebbe dire, ovviamente il lai, (il) fabliaux,
1294	TO061	2704.208	2704.604	0.396	 mh[mh,]
1295	TO065	2704.611	2710.645	6.034	 [e:]hm tipici:: che so io della:: narrativa breve di area oltanica,
1296	TO065	2711.039	2716.122	5.083	 l' exemplum che tra l' altro molto spesso è in latino, e comunque {P} non c' è
1297	TO065	2716.894	2719.308	2.414	 come tale in ambito occitanico,
1298	TO065	2719.308	2721.418	2.110	 semmai c' è in ambito italico,
1299	TO065	2721.773	2723.337	1.564	 la vida e la nova provenzali.
1300	TO061	2724.087	2724.755	0.668	 ho [capito.]
1301	TO065	2724.197	2724.800	0.603	 [perché se no,]
1302	TO061	2724.901	2726.407	1.506	 sì se no:: [xxx]
1303	TO065	2725.407	2729.329	3.922	 [tra l' altro a questo] riguardo mi sono sempre dimenticato di dirle,
1304	TO065	2729.390	2730.554	1.164	 sempre in via bav[a,]
1305	TO061	2730.604	2731.113	0.509	 [m]hmh?
1306	TO065	2732.109	2735.709	3.600	 lei dovrebbe cercare un volume che è curato da michelangelo picone
1307	TO065	2735.709	2737.837	2.128	 che si intitola il racconto,
1308	TO065	2738.581	2740.220	1.639	 è un volume di saggi,
1309	TO065	2741.301	2743.657	2.356	 e:::hm:::
1310	TO065	2743.657	2747.633	3.976	 sul racconto::: romanzo medievale,
1311	TO065	2748.763	2753.011	4.248	 e:hm {P} che secondo me le {P} sarà decisamente utile.
1312	TO065	2753.011	2755.593	2.582	 [perché è] vero che è un volume dell' ottantacinque.
1313	TO061	2753.013	2753.449	0.436	 [(u)tile.]
1314	TO065	2755.697	2757.203	1.506	 quindi mo:lto datato.
1315	TO065	2757.773	2765.907	8.134	 pero' è altrettanto vero che nell' introduzione picone dice cose molto illuminanti sulla [narrativa] breve: {P} romanza,
1316	TO061	2763.319	2763.750	0.431	 [a:h.]
1317	TO061	2765.918	2767.110	1.192	 perfetto. allora lo va~
1318	TO065	2767.389	2767.930	0.541	 e:,
1319	TO065	2768.278	2773.017	4.739	 e lì de:ntro c' è anche la traduzione in italia:no,
1320	TO065	2773.110	2781.853	8.743	 del saggio di xxx sul rapporto tr[a la vida d]i xxx {P} e la quarta novella d~ =e la nona novella della [quarta gi]ornata.
1321	TO061	2776.110	2776.883	0.773	 [a::h.]
1322	TO061	2781.005	2781.401	0.396	 [nel]
1323	TO065	2782.383	2782.732	0.349	 [che]
1324	TO061	2782.386	2782.959	0.573	 [ho ca]pit(o).
1325	TO065	2782.959	2785.296	2.337	 altrimenti lei si dovrebbe leggere in tedesco.
1326	TO065	2785.534	2787.912	2.378	 e in[vece lì tr]ova la tradu[zione {P} in:]
1327	TO061	2785.657	2786.302	0.645	 [certo.]
1328	TO061	2786.808	2788.441	1.633	 [perfetto. allor]a sì sì,
1329	TO065	2788.446	2789.802	1.356	 bisogna as[solutamente che]
1330	TO061	2788.808	2791.174	2.366	 [tanto dopo dovevo and~] =volevo andare l[à, quindi.]
1331	TO065	2790.350	2791.505	1.155	 [che lo vada a ved]e:re.
1332	TO061	2791.901	2792.640	0.739	 perfetto.
1333	TO065	2792.801	2795.301	2.500	 a conferma di ciò basti dire che nella tradizione {legge}
1334	TO065	2795.302	2796.657	1.355	 ah ecco una sciocchezza.
1335	TO065	2797.523	2799.180	1.657	 oïl, oc, sì,
1336	TO065	2799.749	2800.779	1.030	 tutte le parole che
1337	TO065	2800.947	2801.703	0.756	 eh {P} . sì no.
1338	TO065	2802.000	2804.715	2.715	 tutte le parole che non sono in italiano van[no in corsivo. eh?]
1339	TO061	2803.709	2806.416	2.707	 [(xxx) in corsivo. gi]usto. [è ve:ro.] non ci ho fatto ca:[so.]
1340	TO065	2804.961	2805.511	0.550	 [quindi.]
1341	TO065	2806.307	2809.709	3.402	 [a c]onferma di ciò basti dire che >nella tradizione in lingua< d' oïl, {legge}
1342	TO065	2809.807	2811.301	1.494	 le più antiche attestazioni del voc~ {legge}
1343	TO065	2811.302	2813.907	2.605	 ecco questa è una cosa che {P} proprio non ho capito.
1344	TO065	2814.436	2816.003	1.567	 (a)desso la rileggiamo insie[me.]
1345	TO061	2815.697	2816.255	0.558	 [va be](ne).
1346	TO065	2816.609	2823.284	6.675	 a conferma di ciò basti dire che nella tradizione in lingua d' oïl, {P} le più antiche attestazioni del vocabolo novella, {legge}
1347	TO065	2823.475	2828.098	4.623	 e già non mi piace perché novella è un termine in italiano, e non in antico francese.
1348	TO065	2828.098	2828.941	0.843	 ma {P} c' è di più
1349	TO065	2829.465	2833.209	3.744	 sottolineano consapevolmente il valore della riscrittura. {legge}
1350	TO065	2833.610	2839.203	5.593	 come appare nell' espression~ =nell' espressione, une rime fresq(ue) et no(u)velle. {legge}
1351	TO065	2839.284	2840.209	0.925	 eh ma caspita.
1352	TO065	2840.749	2842.999	2.250	 ma qui nouvelle {P} è un aggettivo.
1353	TO065	2843.110	2844.808	1.698	 non è: {P} un sostantivo.
1354	TO065	2845.383	2846.103	0.720	 cioè qui dice
1355	TO061	2846.200	2846.598	0.398	 s:[ì.]
1356	TO065	2846.494	2848.498	2.004	 [u]na rima fresca e nuov[a.]
1357	TO061	2848.507	2849.414	0.907	 [e nuova.]
1358	TO065	2848.598	2851.011	2.413	 [eh ma], ma, e:h ma di che cosa stiam parlando?
1359	TO061	2851.328	2853.234	1.906	 [e:h è che ho trovato su un:]
1360	TO065	2851.330	2853.215	1.885	 [qui la d= ~qui la devo un po' riprendere.]
1361	TO061	2853.847	2857.209	3.362	 allora. non ricordo se fosse vittorio branco o francesco bru:ni.
1362	TO061	2857.337	2859.802	2.465	 che {P} trattava di questo::
1363	TO061	2860.302	2866.476	6.174	 (punto) di~ {P} e:hm inseriva questa formula, non dico come spiegazione pero' riferita proprio al tema della riscrittura.
1364	TO061	2866.476	2868.505	2.029	 cioè la novella intesa come genere,
1365	TO061	2868.545	2872.046	3.501	 come termine che nasce {P} da =a partire dall' idea di riscrittura.
1366	TO061	2872.046	2874.104	2.058	 forse pero' mi sono espressa male io [nel:]
1367	TO065	2873.540	2874.139	0.599	 [eh sì.]
1368	TO061	2874.203	2874.767	0.564	 nella scrittu~
1369	TO065	2874.979	2875.729	0.750	 ciao daniel
1370	TO061	2876.206	2876.703	0.497	 (buon)[giorno.]
1371	???	2876.314	2876.703	0.389	 [ciao.]
1372	TO065	2876.905	2877.500	0.595	 buon giorno.
1373	TO065	2877.661	2880.314	2.653	 e:hm attento a quello che dici perché siamo registrati.
1374	TO065	2880.614	2881.302	0.688	 e qu[indi]
1375	TO061	2880.901	2881.411	0.510	 {ride}
1376	TO065	2881.799	2882.407	0.608	 {ride}
1377	???	2882.197	2883.000	0.803	 mamma mia. {sussurra}
1378	???	2883.005	2884.715	1.710	 e allora non dico parol[acce]. {sussurra}
1379	TO065	2884.331	2886.738	2.407	 [non] dire parola:cce, non dire cose stran(h)e,
1380	???	2886.738	2887.477	0.739	 va bene. {sussurra}
1381	TO065	2888.192	2889.494	1.302	 e:hm no, [ascolti.]
1382	???	2888.709	2890.901	2.192	 [ti {P} distu]rbo io [xxx]
1383	TO065	2890.604	2891.279	0.675	 [no n]o no no.
1384	TO065	2891.331	2895.901	4.570	 se non ti disturbiamo n[oi, perché stiamo: rivedendo un po' di {P} cose] sulla tesi,
1385	???	2892.505	2895.011	2.506	 [no no no no. parlate {P} parlate. parlate.]
1386	TO065	2895.964	2897.314	1.350	 e po[i dopo dev]o:
1387	???	2896.308	2897.005	0.697	 [fate fate.]
1388	TO065	2898.151	2901.662	3.511	 devo passare ancora agli uffici a portare la:::
1389	TO065	2901.662	2904.005	2.343	 (la) missione di roma della scorsa s[ettimana,]
1390	???	2903.308	2908.430	5.122	 [beh senti se] per caso finiamo contemporaneamente, t' accompagno un pezzo così ti racconto (che) [cosa ho fa]tto xxx.
1391	TO065	2907.598	2907.912	0.314	 [sì.]
1392	TO065	2908.761	2909.305	0.544	 allora.
1393	TO065	2909.516	2910.301	0.785	 io credo di
1394	TO065	2910.302	2912.779	2.477	 dunque. qui c' è un equivoco probabilme:nte.
1395	TO065	2912.784	2913.709	0.925	 nel senso che
1396	TO065	2914.505	2916.459	1.954	 e:hm {P} tutto questo,
1397	TO065	2917.911	2923.534	5.623	 ha a che fare {P} sicuramente con l' idea che {P} la letteratura,
1398	TO065	2924.988	2930.703	5.715	 questo tipo di letteratura spesso si proponga come {P} rielaborazione nuova,
1399	TO065	2931.081	2935.947	4.866	 rispetto a come dire allo standard un po' stantio della letteratura giullaresca.
1400	TO065	2936.092	2937.168	1.076	 questo è verissimo.
1401	TO065	2938.790	2939.999	1.209	 rimane il fatto,
1402	TO065	2942.353	2945.005	2.652	 che {P} qui, nouvelle è un aggett[ivo.]
1403	TO061	2944.706	2945.682	0.976	 [è un aggettivo. sì.]
1404	TO065	2945.005	2947.081	2.076	 [che signifi]ca io faccio una rima
1405	TO065	2948.151	2949.947	1.796	 fresca cioè mai viss[uta,]
1406	TO061	2949.610	2949.941	0.331	 [mai vis~]
1407	TO065	2949.947	2950.901	0.954	 n~ ehm giovan[e,]
1408	TO061	2950.689	2951.465	0.776	 [gio]vane. nuov(a).
1409	TO065	2951.474	2952.040	0.566	 e nuova.
1410	TO065	2952.930	2954.829	1.899	 quindi io sono un artista,
1411	TO065	2955.430	2957.446	2.016	 che è capace di dare forma
1412	TO065	2958.290	2959.037	0.747	 nuova
1413	TO065	2960.062	2961.515	1.453	 e linfa nuova,
1414	TO065	2962.034	2965.598	3.564	 a contenuti che riprendo dalla tradizione gi[ullaresca.]
1415	TO061	2965.145	2965.604	0.459	 ho (c)apito.
1416	TO065	2965.633	2966.703	1.070	 questo è il sens(o).
1417	TO061	2966.703	2967.058	0.355	 mhm[h.]
1418	TO065	2966.953	2968.552	1.599	 [e]d è un [vero e propr]io topos.
1419	TO061	2967.314	2967.808	0.494	 [sì sì.]
1420	TO065	2968.959	2970.134	1.175	 lo fa anche chrétien.
1421	TO065	2970.505	2972.695	2.190	 lo fa {P} [anche chré]tien de troyes quando dice
1422	TO061	2970.912	2971.255	0.343	 [sì.]
1423	TO065	2973.057	2977.848	4.791	 io {P} no? faccio =riscrivo, {P} una (aventure) che pero' esiste
1424	TO065	2977.906	2978.232	0.326	 che fa
1425	TO065	2980.407	2981.095	0.688	 ma {P} qui,
1426	TO065	2981.465	2983.103	1.638	 lei non puo' mischiare:
1427	TO065	2983.157	2988.539	5.382	 confondere in senso etimologico di fondere insieme, questioni che riguardano il vocabolo novella,
1428	TO065	2989.016	2991.807	2.791	 con questo novelle che è un agg~ è un: agge[tti]vo.
1429	TO061	2991.327	2991.616	0.289	 [mh.]
1430	TO065	2991.843	2992.965	1.122	 questa [frase proprio]
1431	TO061	2992.083	2993.279	1.196	 [si quello no~] =mh.
1432	TO065	2993.417	2994.411	0.994	 non sta in piedi.
1433	TO065	2994.436	2996.446	2.010	 e anche dice una cosa sbagliata.
1434	TO065	2997.901	2998.281	0.380	 cioè
1435	TO065	2998.923	3004.220	5.297	 non {P} n:on {P} non so fino a che pu:nto si possa collega:re
1436	TO065	3004.680	3008.680	4.000	 il ragionamento sul rapporto tra tradizione (d)i lingua d' oïl e [la nov]ella,
1437	TO061	3008.000	3008.401	0.401	 [m:h]
1438	TO065	3009.046	3013.732	4.686	 con il fatto che nella letteratura in lingua d' oïl {P} si usi l' aggettivo novel[le]
1439	TO061	3013.610	3014.261	0.651	 [n]o[velle]
1440	TO065	3013.801	3018.872	5.071	 m~ ma questo [è un] topos letterar[io che non ha nu]lla a che {P} fare [con la novella.]
1441	TO061	3014.602	3015.005	0.403	 [mh]
1442	TO061	3016.104	3016.843	0.739	 [sì sì sì.]
1443	TO061	3018.039	3021.005	2.966	 [ricontrollo allor]a la fon:te dove:: [ehm]
1444	TO065	3018.877	3019.818	0.941	 [ricontrolli.]
1445	TO065	3020.507	3022.321	1.814	 [ricontro]lli, e poi ne riparliamo.
1446	TO065	3022.564	3023.976	1.412	 certo, poi giustamente dice.
1447	TO065	3023.976	3026.337	2.361	 spesso utilizzata per descrivere un' operazione condotta {legge}
1448	TO061	3026.395	3026.761	0.366	 mh.
1449	TO065	3027.261	3033.610	6.349	 dai giullari e dai rifacitori di lais e fabliaux, >abilissimi a xxx temi narrativi< già ampiamente sfruttati e ormai logori {legge}
1450	TO061	3033.615	3033.912	0.297	 mh[mh.]
1451	TO065	3033.706	3034.814	1.108	 [ques]to va benissimo.
1452	TO065	3035.760	3039.558	3.798	 xxx questa era l' unica cosa se non ricordo male, ma adesso la riguardo veloceme:nte.
1453	TO065	3039.558	3040.593	1.035	 che non mi torna:va.
1454	TO061	3041.381	3042.311	0.930	 la ricontrollo.
1455	TO065	3091.806	3093.814	2.008	 sì, ecco xxx qui {P} per esempio.
1456	TO065	3093.819	3096.104	2.285	 ma queste sono sciocchezze. quando lei dice
1457	TO065	3096.500	3099.440	2.940	 come dimostra il paziente lavoro dello studioso {legge}
1458	TO065	3099.619	3100.313	0.694	 non c' è bisogno.
1459	TO065	3100.423	3102.627	2.204	 come dimostra {P} il paziente lavoro di,
1460	TO061	3103.907	3104.223	0.316	 ah.
1461	TO061	3104.494	3104.976	0.482	 ho (c)a[pito.]
1462	TO065	3104.703	3105.808	1.105	 [c(io)è no p]erché uno studioso.
1463	TO065	3105.831	3106.104	0.273	 cioè.
1464	TO061	3106.500	3106.888	0.388	 sì sì.
1465	TO065	3107.638	3111.203	3.565	 tale proposta assolutamente non estranea a forzature ed incertezze, {legge}
