tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
1220	TO077	5069.291	5073.455	4.164	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 di:: fu in grado di realizzarvi e:h	di:: fu in grado di realizzarvi e:h	di fu in grado di realizzarvi eh
1221	TO077	5073.795	5077.991	4.196	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 qualche anno dopo millenovecentoventicinque ventisei	qualche anno dopo millenovecentoventicinque ventisei	qualche anno dopo millenovecentoventicinque ventisei
1222	TO077	5078.754	5084.804	6.05	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 e: questo è importante tenerlo presente perché quando fra pochissimo	e: questo è importante tenerlo presente perché quando fra pochissimo	e questo è importante tenerlo presente perché quando fra pochissimo
1223	TO077	5084.846	5087.289	2.443	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 m:h dovrò affrontare	m:h dovrò affrontare	mh dovrò affrontare
1224	TO077	5087.576	5091.943	4.367	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 la crisi dello stato liberaldemocratico in germania	la crisi dello stato liberaldemocratico in germania	la crisi dello stato liberaldemocratico in germania
1225	TO077	5092.07	5093.963	1.893	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 e vedere e:h	e vedere e:h	e vedere eh
1226	TO077	5094.011	5099.683	5.672	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 come il nazionalsocialismo è arrivato {P} al potere	come il nazionalsocialismo è arrivato {P} al potere	come il nazionalsocialismo è arrivato {P} al potere
1227	TO077	5100.006	5104.398	4.392	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 e beh lì è importante tenere presente sarà importante	e beh lì è importante tenere presente sarà importante	e beh lì è importante tenere presente sarà importante
1228	TO077	5104.532	5108.924	4.392	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 fare dei raffronti e guardare analogie e differenze	fare dei raffronti e guardare analogie e differenze	fare dei raffronti e guardare analogie e differenze
1229	TO077	5109.503	5111.928	2.425	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 perché lo anticipo subito	perché lo anticipo subito	perché lo anticipo subito
1230	TO077	5112.059	5115.071	3.012	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 ci sono delle analogie evidenti	ci sono delle analogie evidenti	ci sono delle analogie evidenti
1231	TO077	5115.426	5117.445	2.019	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 anche in germania	anche in germania	anche in germania
1232	TO077	5118.016	5122.453	4.437	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 il capo dello stato in quel caso il presidente della repubblica	il capo dello stato in quel caso il presidente della repubblica	il capo dello stato in quel caso il presidente della repubblica
1233	TO077	5122.81	5127.575	4.765	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 ha dato eh il mandato di cancelliere a hitler	ha dato eh il mandato di cancelliere a hitler	ha dato eh il mandato di cancelliere a hitler
1234	TO077	5127.815	5131.91	4.095	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 anche in quel caso reichstag aveva avuto un voto	anche in quel caso reichstag aveva avuto un voto	anche in quel caso reichstag aveva avuto un voto
1235	TO077	5132.455	5136.366	3.911	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 pero' nel caso tedesco nel giro di pochi mesi	pero' nel caso tedesco nel giro di pochi mesi	pero' nel caso tedesco nel giro di pochi mesi
1236	TO077	5136.797	5140.405	3.608	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 è lì lo stravolgimento della costituzione	è lì lo stravolgimento della costituzione	è lì lo stravolgimento della costituzione
1237	TO077	5140.753	5142.873	2.12	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 è: è stato deciso	è: è stato deciso	è è stato deciso
1238	TO077	5143.483	5148.647	5.164	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 in italia tutto è stato invece più faticoso	in italia tutto è stato invece più faticoso	in italia tutto è stato invece più faticoso
1239	TO077	5148.824	5150.957	2.133	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 da parte d~ del fascismo	da parte d~ del fascismo	da parte d~ del fascismo
1240	TO077	5151.168	5154.909	3.741	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 e in genere {P} e::h	e in genere {P} e::h	e in genere {P} eh
1241	TO077	5156.005	5158.492	2.487	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 si indica come	si indica come	si indica come
1242	TO077	5158.719	5164.13	5.411	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 motivo di fondo di questa differenza	motivo di fondo di questa differenza	motivo di fondo di questa differenza
1243	TO077	5164.594	5169.145	4.551	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 e:::h il fatto che il fascismo italiano	e:::h il fatto che il fascismo italiano	eh il fatto che il fascismo italiano
1244	TO077	5169.626	5171.898	2.272	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 dovesse fare i conti	dovesse fare i conti	dovesse fare i conti
1245	TO077	5172.229	5174.368	2.139	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 volente o nolente	volente o nolente	volente o nolente
1246	TO077	5174.989	5179.343	4.354	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 con e::h entità politiche	con e::h entità politiche	con eh entità politiche
1247	TO077	5180.056	5183.847	3.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 che non poteva e::h eliminare	che non poteva e::h eliminare	che non poteva eh eliminare
1248	TO077	5186.124	5190.921	4.797	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 e con le quali era giocoforza fare qualche compromesso.	e con le quali era giocoforza fare qualche compromesso.	e con le quali era giocoforza fare qualche compromesso
1249	TO077	5191.145	5194.309	3.164	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 principale era ovviamente la monarchia	principale era ovviamente la monarchia	principale era ovviamente la monarchia
1250	TO077	5195.004	5199.903	4.899	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e::h allora nell' italia fascista	e::h allora nell' italia fascista	eh allora nell' italia fascista
1251	TO077	5200.158	5203.468	3.31	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 era tutto una retorica sul duce,	era tutto una retorica sul duce,	era tutto una retorica sul duce
1252	TO077	5203.511	5208.599	5.088	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 il capo dello sta~ il capo del governo, eccetera, eccetera, eccetera, eccetera.	il capo dello sta~ il capo del governo, eccetera, eccetera, eccetera, eccetera.	il capo dello sta~ il capo del governo eccetera eccetera eccetera eccetera
1253	TO077	5208.89	5211.245	2.355	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 rimane pur sempre vero	rimane pur sempre vero	rimane pur sempre vero
1254	TO077	5211.514	5216.38	4.866	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 che il capo dello stato {P} eh era il re	che il capo dello stato {P} eh era il re	che il capo dello stato {P} eh era il re
1255	TO077	5216.564	5221.653	5.089	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 perché le leggi dello stato senza la firma del re non erano leggi	perché le leggi dello stato senza la firma del re non erano leggi	perché le leggi dello stato senza la firma del re non erano leggi
1256	TO077	5222.128	5224.451	2.323	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 quello era un u:n	quello era un u:n	quello era un un
1257	TO077	5224.525	5228.778	4.253	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 e perché il re torno al discorso fatto poco prima	e perché il re torno al discorso fatto poco prima	e perché il re torno al discorso fatto poco prima
1258	TO077	5228.879	5231.449	2.57	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 era il garante della lealtà	era il garante della lealtà	era il garante della lealtà
1259	TO077	5231.857	5236.281	4.424	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 verso il regime {P} dei vertici dell' esercito	verso il regime {P} dei vertici dell' esercito	verso il regime {P} dei vertici dell' esercito
1260	TO077	5237.123	5240.674	3.551	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 che non erano {P} tutti così	che non erano {P} tutti così	che non erano {P} tutti così
1261	TO077	5240.936	5244.094	3.158	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e::h simpatetici col fascismo.	e::h simpatetici col fascismo.	eh simpatetici col fascismo
1262	TO077	5244.19	5247.501	3.311	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 questo va detto uno lo capisce anche	questo va detto uno lo capisce anche	questo va detto uno lo capisce anche
1263	TO077	5247.986	5249.538	1.552	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 cioè mussolini::	cioè mussolini::	cioè mussolini
1264	TO077	5249.566	5255.813	6.247	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	 era non era mai andato oltre il grado di che cosa era stato non me lo ricordo più nell' esercito	era non era mai andato oltre il grado di che cosa era stato non me lo ricordo più nell' esercito	era non era mai andato oltre il grado di che cosa era stato non me lo ricordo più nell' esercito
1265	TO077	5256.059	5261.559	5.5	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 le squadre fasciste erano piene di di scalmanati figurarsi quei	le squadre fasciste erano piene di di scalmanati figurarsi quei	le squadre fasciste erano piene di di scalmanati figurarsi quei
1266	TO077	5262.63	5265.047	2.417	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 paludati e::h	paludati e::h	paludati eh
1267	TO077	5265.433	5268.816	3.383	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 generali dell' ese~ badate che non è un caso eh	generali dell' ese~ badate che non è un caso eh	generali dell' ese~ badate che non è un caso eh
1268	TO077	5268.846	5275.272	6.426	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 per~ cioè queste cose contano nell' aspe~ e come se contano perché poi	per~ cioè queste cose contano nell' aspe~ e come se contano perché poi	per~ cioè queste cose contano nell' aspe~ e come se contano perché poi
1269	TO077	5275.403	5279.403	4.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 passano anni:, ci puo' essere tutto quello che volete	passano anni:, ci puo' essere tutto quello che volete	passano anni ci puo' essere tutto quello che volete
1270	TO077	5279.92	5281.926	2.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 pero' andiamo a vedere poi	pero' andiamo a vedere poi	pero' andiamo a vedere poi
1271	TO077	5281.953	5287.048	5.095	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 lo vedremo eh ma cosa succede nel millenovecentoquarantatre quando (tutt~)	lo vedremo eh ma cosa succede nel millenovecentoquarantatre quando (tutt~)	lo vedremo eh ma cosa succede nel millenovecentoquarantatre quando tutt~
1272	TO077	5287.229	5291.995	4.766	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 chi sono quelli che poi fanno lo sgambetto a mussolini e il fascismo	chi sono quelli che poi fanno lo sgambetto a mussolini e il fascismo	chi sono quelli che poi fanno lo sgambetto a mussolini e il fascismo
1273	TO077	5292.043	5296.157	4.114	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 il re e il generale badoglio {P} caro re cioè	il re e il generale badoglio {P} caro re cioè	il re e il generale badoglio {P} caro re cioè
1274	TO077	5296.439	5298.677	2.238	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 c' è una logica eh in queste co~	c' è una logica eh in queste co~	c' è una logica eh in queste co~
1275	TO077	5298.731	5305.196	6.465	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 per carità il che non toglie che badoglio fosse stato anche fascistissimo intendiamoci	per carità il che non toglie che badoglio fosse stato anche fascistissimo intendiamoci	per carità il che non toglie che badoglio fosse stato anche fascistissimo intendiamoci
1276	TO077	5305.847	5307.309	1.462	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 m:::h	m:::h	mh
1277	TO077	5307.392	5312.518	5.126	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 lungi dal da me il voler dipingere eh di un generale badoglio	lungi dal da me il voler dipingere eh di un generale badoglio	lungi dal da me il voler dipingere eh di un generale badoglio
1278	TO077	5312.603	5313.666	1.063	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e::h	e::h	eh
1279	TO077	5313.953	5318.744	4.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 antifascista che è u::na bufala che non esiste da nessuna parte	antifascista che è u::na bufala che non esiste da nessuna parte	antifascista che è una bufala che non esiste da nessuna parte
1280	TO077	5319.356	5321.837	2.481	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 pero' le cose contano	pero' le cose contano	pero' le cose contano
1281	TO077	5322.232	5328.757	6.525	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 e: eh la monarchia e::h alla fine diventa quello che	e: eh la monarchia e::h alla fine diventa quello che	e eh la monarchia eh alla fine diventa quello che
1282	TO077	5329.07	5332.412	3.342	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e:::h perché il capo dello stato è lui	e:::h perché il capo dello stato è lui	eh perché il capo dello stato è lui
1283	TO077	5332.556	5336.321	3.765	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e badate che per tutto il periodo fascista	e badate che per tutto il periodo fascista	e badate che per tutto il periodo fascista
1284	TO077	5336.573	5340.984	4.411	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 formalmente il re in qualunque momento	formalmente il re in qualunque momento	formalmente il re in qualunque momento
1285	TO077	5341.311	5344.197	2.886	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 avrebbe avuto il potere	avrebbe avuto il potere	avrebbe avuto il potere
1286	TO077	5344.68	5350.025	5.345	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 di chiamare mussolini e di dirgli eh ti destituisco	di chiamare mussolini e di dirgli eh ti destituisco	di chiamare mussolini e di dirgli eh ti destituisco
1287	TO077	5350.539	5357.001	6.462	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 poi queste sono operazioni di di di di di fantastoria, di fantapolitica	poi queste sono operazioni di di di di di fantastoria, di fantapolitica	poi queste sono operazioni di di di di di fantastoria di fantapolitica
1288	TO077	5357.396	5361.402	4.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 perché non c' ha mai pensato il re di fare una cosa del genere	perché non c' ha mai pensato il re di fare una cosa del genere	perché non c' ha mai pensato il re di fare una cosa del genere
1289	TO077	5361.672	5363.672	2.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 pero' sulla carta poteva farlo	pero' sulla carta poteva farlo	pero' sulla carta poteva farlo
1290	TO077	5363.754	5369.9	6.146	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 questa realtà in germania, il ruolo della monarchia	questa realtà in germania, il ruolo della monarchia	questa realtà in germania il ruolo della monarchia
1291	TO077	5370.222	5371.267	1.045	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 non c' è	non c' è	non c' è
1292	TO077	5372.181	5376.067	3.886	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 e: pero' badate anche in germania	e: pero' badate anche in germania	e pero' badate anche in germania
1293	TO077	5376.392	5381.076	4.684	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 il di~ il rapporto del nazionalsocialismo con l' esercito è stato	il di~ il rapporto del nazionalsocialismo con l' esercito è stato	il di~ il rapporto del nazionalsocialismo con l' esercito è stato
1294	TO077	5381.113	5386.36	5.247	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 un rapporto molto complicato perché anche in germania negli ultimi anni di guerra	un rapporto molto complicato perché anche in germania negli ultimi anni di guerra	un rapporto molto complicato perché anche in germania negli ultimi anni di guerra
1295	TO077	5386.797	5390.778	3.981	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 chi è che cerca di far fuori fisicamente hitler	chi è che cerca di far fuori fisicamente hitler	chi è che cerca di far fuori fisicamente hitler
1296	TO077	5391.325	5395.584	4.259	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 sono alti ufficiali dell' esercito, prussiani	sono alti ufficiali dell' esercito, prussiani	sono alti ufficiali dell' esercito prussiani
1297	TO077	5395.939	5401.293	5.354	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 di quelli un vecchio nucleo centrale del dell' esercito tedesco	di quelli un vecchio nucleo centrale del dell' esercito tedesco	di quelli un vecchio nucleo centrale del dell' esercito tedesco
1298	TO077	5401.628	5407.311	5.683	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 pensare cosa che giudizio potessero avere i generali prussiani	pensare cosa che giudizio potessero avere i generali prussiani	pensare cosa che giudizio potessero avere i generali prussiani
1299	TO077	5407.498	5413.65	6.152	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 e::h di quel caporale eh di origine austriaca che era hitler m:h	e::h di quel caporale eh di origine austriaca che era hitler m:h	eh di quel caporale eh di origine austriaca che era hitler mh
1300	TO077	5413.845	5415.586	1.741	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 non oso pensarlo.	non oso pensarlo.	non oso pensarlo
1301	TO077	5415.718	5418.142	2.424	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 e::h pero' ecco	e::h pero' ecco	eh pero' ecco
1302	TO077	5418.866	5423.24	4.374	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 lancio, volevo chiudere la lezione di oggi su queste	lancio, volevo chiudere la lezione di oggi su queste	lancio volevo chiudere la lezione di oggi su queste
1303	TO077	5423.386	5426.051	2.665	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e:h su co~ con l' invito a ragionare	e:h su co~ con l' invito a ragionare	eh su co~ con l' invito a ragionare
1304	TO077	5426.106	5430.745	4.639	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 poi in termini di analogie e differenze con l' altro grande	poi in termini di analogie e differenze con l' altro grande	poi in termini di analogie e differenze con l' altro grande
1305	TO077	5431.141	5436.862	5.721	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 sistema {P} fascista delle dell' europa del dopoguerra	sistema {P} fascista delle dell' europa del dopoguerra	sistema {P} fascista delle dell' europa del dopoguerra
1306	TO077	5437.274	5441.812	4.538	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 l' italia è un caso in cui ci vogliono alcuni anni	l' italia è un caso in cui ci vogliono alcuni anni	l' italia è un caso in cui ci vogliono alcuni anni
1307	TO077	5442.202	5448.367	6.165	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 e: e::h quindi si tratta di {P} tenere presente	e: e::h quindi si tratta di {P} tenere presente	e eh quindi si tratta di {P} tenere presente
1308	TO077	5449.647	5452.489	2.842	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 quali sono i passaggi	quali sono i passaggi	quali sono i passaggi
1309	TO077	5452.685	5458.622	5.937	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 che il fascismo italiano diventato guida del governo	che il fascismo italiano diventato guida del governo	che il fascismo italiano diventato guida del governo
1310	TO077	5458.972	5460.263	1.291	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e::h	e::h	eh
1311	TO077	5461.455	5467.961	6.506	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 penso' di fare, lì è tutto molto contraddittorio eh intendiamoci bene	penso' di fare, lì è tutto molto contraddittorio eh intendiamoci bene	penso' di fare lì è tutto molto contraddittorio eh intendiamoci bene
1312	TO077	5468.375	5470.85	2.475	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	 perché {P} il	perché {P} il	perché {P} il
1313	TO077	5472.139	5476.677	4.538	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 passo fondamentale che quel governo tentò di fare	passo fondamentale che quel governo tentò di fare	passo fondamentale che quel governo tentò di fare
1314	TO077	5477.306	5482.521	5.215	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 e beh in qualche modo stava ancora dentro la logica parlamentare	e beh in qualche modo stava ancora dentro la logica parlamentare	e beh in qualche modo stava ancora dentro la logica parlamentare
1315	TO077	5482.584	5488.082	5.498	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 era il problema di avere una solida maggioranza in parlamento da solo	era il problema di avere una solida maggioranza in parlamento da solo	era il problema di avere una solida maggioranza in parlamento da solo
1316	TO077	5488.689	5489.499	0.81	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 perché	perché	perché
1317	TO077	5490.379	5496.329	5.95	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	 non erano mica scemi i fascisti lo sapevano benissimo di essere di mussolini meno che:	non erano mica scemi i fascisti lo sapevano benissimo di essere di mussolini meno che:	non erano mica scemi i fascisti lo sapevano benissimo di essere di mussolini meno che
1318	TO077	5496.385	5500.892	4.507	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 ma qualcun' altro forse scemo lo era ma mussolini credo proprio di no	ma qualcun' altro forse scemo lo era ma mussolini credo proprio di no	ma qualcun' altro forse scemo lo era ma mussolini credo proprio di no
1319	TO077	5501.119	5502.112	0.993	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 cioè	cioè	cioè
1320	TO077	5502.4	5504.204	1.804	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 la consapevolezza	la consapevolezza	la consapevolezza
1321	TO077	5504.315	5511.454	7.139	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 di essere riusciti a compiere quel dal loro punto di vista capolavoro tra virgolette	di essere riusciti a compiere quel dal loro punto di vista capolavoro tra virgolette	di essere riusciti a compiere quel dal loro punto di vista capolavoro tra virgolette
1322	TO077	5511.811	5513.627	1.816	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 era molto forte	era molto forte	era molto forte
1323	TO077	5513.892	5519.31	5.418	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 questi ave~ continuavano ad avere trentacinque deputati	questi ave~ continuavano ad avere trentacinque deputati	questi ave~ continuavano ad avere trentacinque deputati
1324	TO077	5519.798	5522.703	2.905	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 è vero che nel millenovecentoventitrè	è vero che nel millenovecentoventitrè	è vero che nel millenovecentoventitrè
1325	TO077	5522.889	5526.585	3.696	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 fecero la fusione col gruppo nazionalista	fecero la fusione col gruppo nazionalista	fecero la fusione col gruppo nazionalista
1326	TO077	5527.621	5533.165	5.544	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 fondando quindi quello è: importante del millenovecentoventitrè	fondando quindi quello è: importante del millenovecentoventitrè	fondando quindi quello è importante del millenovecentoventitrè
1327	TO077	5533.266	5537.741	4.475	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 è in genere viene chiamata la trasformazione del movimento	è in genere viene chiamata la trasformazione del movimento	è in genere viene chiamata la trasformazione del movimento
1328	TO077	5537.834	5539.955	2.121	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 fascista in partito	fascista in partito	fascista in partito
1329	TO077	5540.197	5542.165	1.968	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 che è un piccolo errore	che è un piccolo errore	che è un piccolo errore
1330	TO077	5542.517	5546.871	4.354	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 o è un modo di vedere la cosa molto riduttiva	o è un modo di vedere la cosa molto riduttiva	o è un modo di vedere la cosa molto riduttiva
1331	TO077	5547.199	5549.85	2.651	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 perché in realtà fu la fusione	perché in realtà fu la fusione	perché in realtà fu la fusione
1332	TO077	5550.113	5555.264	5.151	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 tra il movimento fascista che non aveva mai voluto adottare	tra il movimento fascista che non aveva mai voluto adottare	tra il movimento fascista che non aveva mai voluto adottare
1333	TO077	5555.307	5559.3	3.993	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 il termine partito perché sapeva di vecchia politica	il termine partito perché sapeva di vecchia politica	il termine partito perché sapeva di vecchia politica
1334	TO077	5559.57	5561.305	1.735	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e loro gli faceva schifo	e loro gli faceva schifo	e loro gli faceva schifo
1335	TO077	5561.639	5565.196	3.557	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 la fusione con l' associazione nazionalista.	la fusione con l' associazione nazionalista.	la fusione con l' associazione nazionalista
1336	TO077	5565.919	5570.571	4.652	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 quindi {P} è la fusione di due forze politiche	quindi {P} è la fusione di due forze politiche	quindi {P} è la fusione di due forze politiche
1337	TO077	5571.582	5577.746	6.164	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 che: nel percorso del fascismo è stato un fatto molto importante	che: nel percorso del fascismo è stato un fatto molto importante	che nel percorso del fascismo è stato un fatto molto importante
1338	TO077	5578.193	5582.743	4.55	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 perché ha significato eh fondersi	perché ha significato eh fondersi	perché ha significato eh fondersi
1339	TO077	5583.01	5586.193	3.183	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 con un raggruppamento	con un raggruppamento	con un raggruppamento
1340	TO077	5586.85	5591.962	5.112	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 che invece a differenza del fascismo con tutte le sue ambiguità,	che invece a differenza del fascismo con tutte le sue ambiguità,	che invece a differenza del fascismo con tutte le sue ambiguità
1341	TO077	5592.012	5594.903	2.891	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 oscillazioni, demagogie	oscillazioni, demagogie	oscillazioni demagogie
1342	TO077	5595.578	5601.152	5.574	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 l' associazione nazionalista una sua cultura politica molto ben precisa	l' associazione nazionalista una sua cultura politica molto ben precisa	l' associazione nazionalista una sua cultura politica molto ben precisa
1343	TO077	5601.215	5604.702	3.487	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 il nazionalismo c~ ce l' aveva	il nazionalismo c~ ce l' aveva	il nazionalismo c~ ce l' aveva
