tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
346	TO002	1180.391	1181.023	0.632	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[certo]	[certo]	certo
347	TO003	1184.656	1186.331	1.675	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	ma poi le ripercussioni:	ma poi le ripercussioni:	ma poi le ripercussioni
348	TO003	1186.531	1189.776	3.245	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	sono invece dirette proprio nella scala locale della:	sono invece dirette proprio nella scala locale della:	sono invece dirette proprio nella scala locale della
349	TO003	1190.121	1193.673	3.552	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	della vita di tutti i giorni de~ (.) in questo caso degli allevatori della:	della vita di tutti i giorni de~ {P} in questo caso degli allevatori della:	della vita di tutti i giorni de~ {P} in questo caso degli allevatori della
350	TO003	1193.825	1194.628	0.803	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	a:h	a:h	ah
351	TO003	1195.021	1196.663	1.642	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	di animali da (.) da latte	di animali da {P} da latte	di animali da {P} da latte
352	TO002	1196.663	1199.686	3.023	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	sì in questo caso alla fine il libro::	sì in questo caso alla fine il libro::	sì in questo caso alla fine il libro
353	TO002	1199.99	1201.704	1.714	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	un passaggio insomma	un passaggio insomma	un passaggio insomma
354	TO002	1202.11	1208.346	6.236	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	appunto dove parla di glocali~ (.) di glocale o di glocalismo di risposte dello sviluppo locale:	appunto dove parla di glocali~ {P} di glocale o di glocalismo di risposte dello sviluppo locale:	appunto dove parla di glocali~ {P} di glocale o di glocalismo di risposte dello sviluppo locale
355	TO003	1208.428	1208.898	0.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
356	TO002	1209.826	1212.388	2.562	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	cerca di tenere insieme questi due piani no	cerca di tenere insieme questi due piani no	cerca di tenere insieme questi due piani no
357	TO003	1212.745	1214.54	1.795	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	sì è [vero (.)] s~ è vero	sì è [vero {P}] s~ è vero	sì è vero {P} s~ è vero
358	TO002	1213.096	1213.825	0.729	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[(come lo vedo)]	[(come lo vedo)]	come lo vedo
359	TO003	1214.956	1219.663	4.707	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	e:h=beh ad esempio il=mh caso del neolocalismo o: localismo,	e:h=beh ad esempio il=mh caso del neolocalismo o: localismo,	eh beh ad esempio il mh caso del neolocalismo o localismo
360	TO003	1219.98	1223.0	3.02	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	eh si parla di e::h=mh	eh si parla di e::h=mh	eh si parla di eh mh
361	TO003	1223.453	1225.805	2.352	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	un sistema territoriale locale,	un sistema territoriale locale,	un sistema territoriale locale
362	TO003	1226.18	1232.065	5.885	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	16	che cerca di >come dice proprio il libro< com~ (.) competere quasi con gli altri sistemi territoriali	che cerca di >come dice proprio il libro< com~ {P} competere quasi con gli altri sistemi territoriali	che cerca di come dice proprio il libro com~ {P} competere quasi con gli altri sistemi territoriali
363	TO003	1232.473	1236.413	3.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	per imporre la propria: tradizione per=e:h m:h	per imporre la propria: tradizione per=e:h m:h	per imporre la propria tradizione per eh mh
364	TO002	1236.946	1238.806	1.96	True	0	0	0	0	0	0	1	False	False	False	False	False	_	0	0	0	7	[più che di imporre] sì più=eh	[più che di imporre] sì più=eh	più che di imporre sì più eh
365	TO003	1236.948	1238.658	1.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[mettere in risalto]	[mettere in risalto]	mettere in risalto
366	TO003	1238.9	1240.485	1.585	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	eh sì volevo dire [appunto]	eh sì volevo dire [appunto]	eh sì volevo dire appunto
367	TO002	1240.082	1240.448	0.366	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
368	TO003	1240.83	1242.856	2.026	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	mettere in risalto fa:r=mh	mettere in risalto fa:r=mh	mettere in risalto far mh
369	TO003	1243.025	1245.991	2.966	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	far vedere che proprio che la sua tradizione esiste è concreta,	far vedere che proprio che la sua tradizione esiste è concreta,	far vedere che proprio che la sua tradizione esiste è concreta
370	TO002	1246.085	1247.302	1.217	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	ela[borare sì]	ela[borare sì]	elaborare sì
371	TO003	1246.283	1248.321	2.038	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[ci sono molte isitu]zioni che:	[ci sono molte isitu]zioni che:	ci sono molte isituzioni che
372	TO003	1248.49	1250.025	1.535	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	ci tengono a promuoverla.	ci tengono a promuoverla.	ci tengono a promuoverla
373	TO003	1250.386	1254.446	4.06	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	e quindi: in questo caso sì c' è una interazione diretta tra le multinazionali che	e quindi: in questo caso sì c' è una interazione diretta tra le multinazionali che	e quindi in questo caso sì c' è una interazione diretta tra le multinazionali che
374	TO003	1254.691	1256.798	2.107	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	che puntano al guadagno al=mh	che puntano al guadagno al=mh	che puntano al guadagno al mh
375	TO003	1256.945	1261.183	4.238	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	alla=m:h attraverso appunto questo sito: geografico,	alla=m:h attraverso appunto questo sito: geografico,	alla mh attraverso appunto questo sito geografico
376	TO003	1261.516	1263.97	2.454	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	e invece le istituzioni locali,	e invece le istituzioni locali,	e invece le istituzioni locali
377	TO003	1264.073	1267.775	3.702	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	che tendono invece alla valor~ alla valorazzazione di questo [sito].	che tendono invece alla valor~ alla valorazzazione di questo [sito].	che tendono invece alla valor~ alla valorazzazione di questo sito
378	TO002	1267.07	1269.591	2.521	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[e perché] (è) composto un sistema territoriale allora	[e perché] (è) composto un sistema territoriale allora	e perché è composto un sistema territoriale allora
379	TO003	1269.591	1271.813	2.222	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	è composto da numerosi contesti	è composto da numerosi contesti	è composto da numerosi contesti
380	TO003	1272.088	1273.906	1.818	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	(e) c' è il contesto naturale in sé,	(e) c' è il contesto naturale in sé,	e c' è il contesto naturale in sé
381	TO003	1274.096	1277.339	3.243	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	che è qualcosa che:=e:h appunto m:h	che è qualcosa che:=e:h appunto m:h	che è qualcosa che eh appunto mh
382	TO003	1277.43	1278.944	1.514	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	è un unico nel suo genere.	è un unico nel suo genere.	è un unico nel suo genere
383	TO003	1279.116	1280.973	1.857	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	per esempio nel caso dell' unesco:	per esempio nel caso dell' unesco:	per esempio nel caso dell' unesco
384	TO003	1281.186	1287.121	5.935	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	eh l' ultimo territorio che è entrato: è quello fortunatamente dove vivo io che sono le: colline del monferrato,	eh l' ultimo territorio che è entrato: è quello fortunatamente dove vivo io che sono le: colline del monferrato,	eh l' ultimo territorio che è entrato è quello fortunatamente dove vivo io che sono le colline del monferrato
385	TO003	1287.318	1289.201	1.883	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	è entrato a far parte dell' unesco e [quindi]	è entrato a far parte dell' unesco e [quindi]	è entrato a far parte dell' unesco e quindi
386	TO002	1288.936	1289.201	0.265	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
387	TO003	1289.461	1291.648	2.187	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	e quello è il capitale:=eh naturale.	e quello è il capitale:=eh naturale.	e quello è il capitale eh naturale
388	TO003	1291.838	1297.394	5.556	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	23	poi c' è ad esempio c~ si parla anche di capitale istituzionale che sono ad esempio: potrebbe essere l' università di torino che	poi c' è ad esempio c~ si parla anche di capitale istituzionale che sono ad esempio: potrebbe essere l' università di torino che	poi c' è ad esempio c~ si parla anche di capitale istituzionale che sono ad esempio potrebbe essere l' università di torino che
389	TO003	1297.585	1298.798	1.213	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	si prende carico di	si prende carico di	si prende carico di
390	TO003	1298.99	1300.708	1.718	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	fare delle ricerche su u:n	fare delle ricerche su u:n	fare delle ricerche su un
391	TO003	1300.876	1302.291	1.415	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	paesaggio del monferrato	paesaggio del monferrato	paesaggio del monferrato
392	TO003	1302.748	1313.146	10.398	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	27	eh=[poi ci so]no anche le altre istituzioni: e:h=a livello commerciale che sono quelle che (.) ad esempio: agenzie pubblicitarie, agenzie di turismo che cercano appunto di	eh=[poi ci so]no anche le altre istituzioni: e:h=a livello commerciale che sono quelle che {P} ad esempio: agenzie pubblicitarie, agenzie di turismo che cercano appunto di	eh poi ci sono anche le altre istituzioni eh a livello commerciale che sono quelle che {P} ad esempio agenzie pubblicitarie agenzie di turismo che cercano appunto di
393	TO002	1303.07	1303.425	0.355	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh]	[mh]	mh
394	TO003	1313.503	1317.613	4.11	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	valorizzare il luogo soprattutto per il turismo culturale.	valorizzare il luogo soprattutto per il turismo culturale.	valorizzare il luogo soprattutto per il turismo culturale
395	TO003	1318.13	1319.171	1.041	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e:h=mh	e:h=mh	eh mh
396	TO003	1319.236	1323.155	3.919	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	appunto tutti questi capitali e::h uniti insieme,	appunto tutti questi capitali e::h uniti insieme,	appunto tutti questi capitali eh uniti insieme
397	TO003	1323.398	1327.641	4.243	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	e::h=compongono quello che poi viene definito un sistema territoriale locale	e::h=compongono quello che poi viene definito un sistema territoriale locale	eh compongono quello che poi viene definito un sistema territoriale locale
398	TO002	1327.96	1328.41	0.45	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sì sì	sì sì	sì sì
399	TO003	1329.046	1335.229	6.183	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	[e anche] se uh=mh c' è=m:h secondo me c' è un mh lato negativo di questa faccenda	[e anche] se uh=mh c' è=m:h secondo me c' è un mh lato negativo di questa faccenda	e anche se uh mh c' è mh secondo me c' è un mh lato negativo di questa faccenda
400	TO002	1329.048	1329.92	0.872	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[certo certo]	[certo certo]	certo certo
401	TO002	1335.366	1336.559	1.193	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	un lato oscur[o:]?	un lato oscur[o:]?	un lato oscuro
402	TO003	1336.356	1339.256	2.9	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	6	[sì] un lato un po' oscu[ro] ((ride))	[sì] un lato un po' oscu[ro] {ride}	sì un lato un po' oscuro {ride}
403	TO002	1337.446	1339.225	1.779	True	0	0	0	0	0	0	0	False	False	False	False	True	402=1.779	0	0	0	5	the dark side of the	the dark side of the	the dark side of the
404	TO003	1339.392	1342.004	2.612	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sistema territoriale	sistema territoriale	sistema territoriale
405	TO003	1342.153	1344.411	2.258	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	perché=m:h o=m:h	perché=m:h o=m:h	perché mh o mh
406	TO003	1344.508	1349.293	4.785	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	ho letto che alcuni: paesi pur di poter rientrare in questo ingranaggio::	ho letto che alcuni: paesi pur di poter rientrare in questo ingranaggio::	ho letto che alcuni paesi pur di poter rientrare in questo ingranaggio
407	TO003	1349.57	1351.0	1.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	a scala globale	a scala globale	a scala globale
408	TO003	1351.156	1352.378	1.222	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	ma (.) ma locale,	ma {P} ma locale,	ma {P} ma locale
409	TO003	1352.723	1354.33	1.607	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	inventano una tradizione	inventano una tradizione	inventano una tradizione
410	TO003	1354.386	1355.532	1.146	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	cioè la riesumano,	cioè la riesumano,	cioè la riesumano
411	TO003	1355.72	1358.44	2.72	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	dal nulla dove da dove non c' era questa tradizione.	dal nulla dove da dove non c' era questa tradizione.	dal nulla dove da dove non c' era questa tradizione
412	TO003	1358.96	1360.443	1.483	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	e quindi di per sè secondo me è una cosa	e quindi di per sè secondo me è una cosa	e quindi di per sè secondo me è una cosa
413	TO003	1360.753	1362.55	1.797	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	parecchio negativa e:h	parecchio negativa e:h	parecchio negativa eh
414	TO003	1362.606	1365.536	2.93	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	controproducente inventare una tradizione che	controproducente inventare una tradizione che	controproducente inventare una tradizione che
415	TO003	1365.945	1370.0	4.055	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	non c' è nella realtà non c' è mai stata non ha mai avuto attestazioni storiche:	non c' è nella realtà non c' è mai stata non ha mai avuto attestazioni storiche:	non c' è nella realtà non c' è mai stata non ha mai avuto attestazioni storiche
416	TO003	1370.381	1374.016	3.635	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	quando d' altra parte invece ci sono [molte di que]ste tradizioni	quando d' altra parte invece ci sono [molte di que]ste tradizioni	quando d' altra parte invece ci sono molte di queste tradizioni
417	TO002	1372.248	1373.027	0.779	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[s~ sì]	[s~ sì]	s~ sì
418	TO003	1374.188	1375.836	1.648	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	culturali che invece non vengono	culturali che invece non vengono	culturali che invece non vengono
419	TO003	1376.111	1379.21	3.099	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e:h valorizzate come dovrebbe essere invece.	e:h valorizzate come dovrebbe essere invece.	eh valorizzate come dovrebbe essere invece
420	TO002	1379.605	1382.681	3.076	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	infatti [il ma~ nelle] xxxx dei sistemi territoriali infatti	infatti [il ma~ nelle] xxxx dei sistemi territoriali infatti	infatti il ma~ nelle xxxx dei sistemi territoriali infatti
421	TO003	1379.756	1380.716	0.96	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[xx secondo me]	[xx secondo me]	xx secondo me
422	TO002	1383.151	1384.575	1.424	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e:::h	e:::h	eh
423	TO002	1384.641	1388.046	3.405	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	e::h punta punta enfatizza il fatto che:	e::h punta punta enfatizza il fatto che:	eh punta punta enfatizza il fatto che
424	TO002	1388.625	1390.11	1.485	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	1	sia (l')introdotto	sia (l')introdotto	sia l'introdotto
425	TO002	1390.563	1393.203	2.64	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	e la volontà di attori politici	e la volontà di attori politici	e la volontà di attori politici
426	TO002	1393.24	1397.321	4.081	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	eh=istituzionali, i xxx istituzionali, economici,	eh=istituzionali, i xxx istituzionali, economici,	eh istituzionali i xxx istituzionali economici
427	TO002	1397.861	1399.923	2.062	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	che si federano (.) insieme	che si federano {P} insieme	che si federano {P} insieme
428	TO002	1399.981	1405.522	5.541	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	pe:r (.) creare non qualcosa che esiste già in natura. ma perché quello che esiste	pe:r {P} creare non qualcosa che esiste già in natura. ma perché quello che esiste	per {P} creare non qualcosa che esiste già in natura ma perché quello che esiste
429	TO002	1405.99	1407.931	1.941	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	(che) ora venga in qualche modo	(che) ora venga in qualche modo	che ora venga in qualche modo
430	TO002	1408.333	1411.311	2.978	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e::h=riconosciuto e e::	e::h=riconosciuto e e::	eh riconosciuto e e
431	TO002	1411.72	1415.844	4.124	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	diventi oggetto di un brand di un~ di una di un marchio,	diventi oggetto di un brand di un~ di una di un marchio,	diventi oggetto di un brand di un~ di una di un marchio
432	TO002	1416.673	1421.119	4.446	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e:::h quindi c' è sempre una dimensione di invenzione.	e:::h quindi c' è sempre una dimensione di invenzione.	eh quindi c' è sempre una dimensione di invenzione
433	TO002	1421.6	1423.74	2.14	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	nell' invenzione che passa attraverso	nell' invenzione che passa attraverso	nell' invenzione che passa attraverso
434	TO002	1425.11	1428.403	3.293	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	la ma~ il marketing di quello stesso prodotto insomma.	la ma~ il marketing di quello stesso prodotto insomma.	la ma~ il marketing di quello stesso prodotto insomma
435	TO002	1428.99	1430.208	1.218	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e::h	e::h	eh
436	TO002	1430.736	1432.311	1.575	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	dimensioni diverse	dimensioni diverse	dimensioni diverse
437	TO002	1432.915	1438.25	5.335	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	18	certo il s~ un sistema territoriale come diceva lei è com~ (.) proprio perché è composto da tanti attori	certo il s~ un sistema territoriale come diceva lei è com~ {P} proprio perché è composto da tanti attori	certo il s~ un sistema territoriale come diceva lei è com~ {P} proprio perché è composto da tanti attori
438	TO002	1438.83	1449.027	10.197	True	1	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	29	eh più attori ci sono e più sono le dimensioni che possono essere messe in e::h in valore, piuttosto che (.) eh  l~ la semplice dimensione (vinicola). che ne [so].	eh più attori ci sono e più sono le dimensioni che possono essere messe in e::h in valore, piuttosto che {P} eh l~ la semplice dimensione (vinicola). che ne [so].	eh più attori ci sono e più sono le dimensioni che possono essere messe in eh in valore piuttosto che {P} eh l~ la semplice dimensione vinicola che ne so
439	TO003	1448.896	1449.045	0.149	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[m:h]	[m:h]	mh
440	TO002	1449.746	1451.318	1.572	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e::h=o:	e::h=o:	eh o
441	TO002	1453.678	1455.7340000000002	2.156	True	0	0	0	0	0	0	1	False	False	False	False	False	_	0	0	0	6	tutto il discorso dei saperi locali,	tutto il discorso dei saperi locali,	tutto il discorso dei saperi locali
442	TO003	1455.833	1456.238	0.405	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
443	TO002	1456.898	1458.293	1.395	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	4	può entrare in un	puo' entrare in un	puo' entrare in un
444	TO002	1458.975	1462.653	3.678	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	all' interno di u:n [e::h] di un sistema territoriale,	all' interno di u:n [e::h] di un sistema territoriale,	all' interno di un eh di un sistema territoriale
445	TO003	1460.291	1461.076	0.785	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[sì sì sì]	[sì sì sì]	sì sì sì
446	TO002	1463.365	1468.935	5.57	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	e:h facendolo oggetto di valorizzazioni::: all' uopo insomma.	e:h facendolo oggetto di valorizzazioni::: all' uopo insomma.	eh facendolo oggetto di valorizzazioni all' uopo insomma
447	TO003	1470.043	1471.786	1.743	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	anche se secondo me	anche se secondo me	anche se secondo me
448	TO003	1471.821	1473.393	1.572	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	questa è una mia opinione personale	questa è una mia opinione personale	questa è una mia opinione personale
449	TO003	1473.393	1478.963	5.57	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	certe volte si tende a far piacere quella cosa nel sen~ e per farla piacere la si modifica	certe volte si tende a far piacere quella cosa nel sen~ e per farla piacere la si modifica	certe volte si tende a far piacere quella cosa nel sen~ e per farla piacere la si modifica
450	TO002	1479.051	1479.816	0.765	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	certo [certo]	certo [certo]	certo certo
451	TO003	1479.256	1482.041	2.785	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	[in modo che] (.) sia di gradimento de:l	[in modo che] {P} sia di gradimento de:l	in modo che {P} sia di gradimento del
452	TO003	1482.11	1484.058	1.948	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	per il gusto della: della gente	per il gusto della: della gente	per il gusto della della gente
453	TO002	1484.266	1488.503	4.237	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	va bene va bene basta no::=non (parli) più (di) queste cose (non ne posso più)	va bene va bene basta no::=non (parli) più (di) queste cose (non ne posso più)	va bene va bene basta no non parli più di queste cose non ne posso più
454	TO003	1487.016	1488.082	1.066	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
455	TO002	1491.035	1493.476	2.441	True	2	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	chiami il tecn[ico ](.) che qui si è finito	chiami il tecn[ico] {P} che qui si è finito	chiami il tecnico {P} che qui si è finito
456	TO003	1491.715	1492.165	0.45	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[ah sì]	[ah sì]	ah sì
