tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
373	BO087	914.723	915.578	0.855	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 >quindi vuol dire che c' è,<	>quindi vuol dire che c' è,<	quindi vuol dire che c' è
374	BO087	915.95	916.79	0.84	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 febbra:io,	febbra:io,	febbraio
375	BO087	917.028	917.802	0.774	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 ma:rzo,	ma:rzo,	marzo
376	BO087	918.115	919.56	1.445	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 apri:le maggio,	apri:le maggio,	aprile maggio
377	BO087	919.665	920.38	0.715	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 giugno.	giugno.	giugno
378	BO087	922.295	925.092	2.797	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 mah particolare, come periodicità sta rivista.	mah particolare, come periodicità sta rivista.	mah particolare come periodicità sta rivista
379	BO087	925.223	928.492	3.269	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	 dunque la cosa importante, è che lei deve sapere di una rivista, {P} l' anno,	dunque la cosa importante, è che lei deve sapere di una rivista, {P} l' anno,	dunque la cosa importante è che lei deve sapere di una rivista {P} l' anno
380	BO089	928.81	929.29	0.48	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [mh mh,]	[mh mh,]	mh mh
381	BO087	928.82	929.38	0.56	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [lei lo] sa,	[lei lo] sa,	lei lo sa
382	BO087	929.818	930.817	0.999	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 l' annata,	l' annata,	l' annata
383	BO087	931.299	937.432	6.133	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	1	21	 che non è detto sia l' anno {P} e >secondo< me l' annata in quel caso è <sedici diciassette>{P} cioè, {P} sedicesima diciassettesima [annata.]	che non è detto sia l' anno {P} e >secondo< me l' annata in quel caso è <sedici diciassette>{P} cioè, {P} sedicesima diciassettesima [annata.]	che non è detto sia l' anno {P} e secondo me l' annata in quel caso è sedici diciassette{P} cioè {P} sedicesima diciassettesima annata
384	BO089	936.881	939.495	2.614	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [pero'] non dovrebbe essere riportata in numeri romani?	[pero'] non dovrebbe essere riportata in numeri romani?	pero' non dovrebbe essere riportata in numeri romani
385	BO089	939.631	940.269	0.638	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 l' [annata]?	l' [annata]?	l' annata
386	BO087	939.725	942.282	2.557	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	9	 [s~ {P} mh], {P} beh insomma uno, {P} in teoria sì, {P} pero',	[s~ {P} mh], {P} beh insomma uno, {P} in teoria sì, {P} pero',	s~ {P} mh {P} beh insomma uno {P} in teoria sì {P} pero'
387	BO089	942.355	942.738	0.383	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e:h,	e:h,	eh
388	BO089	942.821	947.424	4.603	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	16	 perché [comunque ce c' è un' altra rivista] che riporta l' annat[a {P} cioè {P} il numero romano].	perché [comunque ce c' è un' altra rivista] che riporta l' annat[a {P} cioè {P} il numero romano].	perché comunque ce c' è un' altra rivista che riporta l' annata {P} cioè {P} il numero romano
389	BO087	943.142	944.778	1.636	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [se la rivista lo ricorda.]	[se la rivista lo ricorda.]	se la rivista lo ricorda
390	BO087	945.661	948.727	3.066	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	17	 [eh lo so, ma se la rivista che lei ha] {P} che lei non ha avuto in mano,	[eh lo so, ma se la rivista che lei ha] {P} che lei non ha avuto in mano,	eh lo so ma se la rivista che lei ha {P} che lei non ha avuto in mano
391	BO089	948.82	949.18	0.36	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 no.	no.	no
392	BO087	949.18	953.26	4.08	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	14	 lo riporta in numeri arabi, {P} e {P} la sua bibliografia lo riporta in numeri arabi,	lo riporta in numeri arabi, {P} e {P} la sua bibliografia lo riporta in numeri arabi,	lo riporta in numeri arabi {P} e {P} la sua bibliografia lo riporta in numeri arabi
393	BO087	953.526	958.925	5.399	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	 no un bibliografo molto scafa:to, va a controllare e lo trasforma {P} [non mi] aspetto questo.	no un bibliografo molto scafa:to, va a controllare e lo trasforma {P} [non mi] aspetto questo.	no un bibliografo molto scafato va a controllare e lo trasforma {P} non mi aspetto questo
394	BO089	957.823	958.213	0.39	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [mh mh,]	[mh mh,]	mh mh
395	BO087	959.341	964.674	5.333	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	24	 >quello che mi aspetto da lei invece è< che lei abbia la {P} la chia:ra percezione che per citare una rivista ci vuole un anno.	>quello che mi aspetto da lei invece è< che lei abbia la {P} la chia:ra percezione che per citare una rivista ci vuole un anno.	quello che mi aspetto da lei invece è che lei abbia la {P} la chiara percezione che per citare una rivista ci vuole un anno
396	BO089	964.76	965.053	0.293	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mh [mh,]	mh [mh,]	mh mh
397	BO087	964.933	966.097	1.164	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [ci] vuole un' annata,	[ci] vuole un' annata,	ci vuole un' annata
398	BO087	966.487	968.64	2.153	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 <eventualmente> ci vuole un fascicolo	<eventualmente> ci vuole un fascicolo	eventualmente ci vuole un fascicolo
399	BO087	968.75	970.797	2.047	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 ed eventualissimamente,	ed eventualissimamente,	ed eventualissimamente
400	BO087	970.942	971.877	0.935	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 una serie.	una serie.	una serie
401	BO087	972.2	973.19	0.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 qualora una rivista,	qualora una rivista,	qualora una rivista
402	BO087	973.402	973.97	0.568	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sia,	sia,	sia
403	BO087	974.464	976.72	2.256	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e::h=m::h talmente vecchia,	e::h=m::h talmente vecchia,	eh mh talmente vecchia
404	BO087	977.112	982.749	5.637	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	 da aver a un certo punto azzera:to la sua numerazione, e ripartita da una nuova serie un po' come le:,	da aver a un certo punto azzera:to la sua numerazione, e ripartita da una nuova serie un po' come le:,	da aver a un certo punto azzerato la sua numerazione e ripartita da una nuova serie un po' come le
405	BO087	983.044	984.172	1.128	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 le serie televis[ive.]	le serie televis[ive.]	le serie televisive
406	BO089	983.9	984.169	0.269	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [mh mh,]	[mh mh,]	mh mh
407	BO087	984.216	986.052	1.836	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 prima serie, seconda serie terza serie {P} okay?	prima serie, seconda serie terza serie {P} okay?	prima serie seconda serie terza serie {P} okay
408	BO087	986.677	987.74	1.063	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 pero' questo lei lo deve,	pero' questo lei lo deve,	pero' questo lei lo deve
409	BO087	988.293	993.056	4.763	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	17	 focal[izzare] {P} a lezione l' avre~ {P} l' ho spiegato abbastanza bene ma, {P} si vede capisco che lei non	focal[izzare] {P} a lezione l' avre~ {P} l' ho spiegato abbastanza bene ma, {P} si vede capisco che lei non	focalizzare {P} a lezione l' avre~ {P} l' ho spiegato abbastanza bene ma {P} si vede capisco che lei non
410	BO089	988.786	989.075	0.289	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì.]	[sì.]	sì
411	BO087	993.436	995.09	1.654	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 perché una delle cose più difficili.	perché una delle cose più difficili.	perché una delle cose più difficili
412	BO089	993.72	994.44	0.72	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
413	BO089	995.138	995.668	0.53	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 m:::h,	m:::h,	mh
414	BO087	995.75	999.494	3.744	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	6	 della {P} m:h bibliografi[a {P} reperto]riale e periodica.	della {P} m:h bibliografi[a {P} reperto]riale e periodica.	della {P} mh bibliografia {P} repertoriale e periodica
415	BO089	997.358	998.13	0.772	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [mh mh mh,]	[mh mh mh,]	mh mh mh
416	BO087	999.643	1000.016	0.373	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh?	mh?	mh
417	BO089	1000.156	1000.812	0.656	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 okay.	okay.	okay
418	BO089	1002.262	1004.623	2.361	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	 stavo ricercando:: guo moruo. {ride}	stavo ricercando:: guo moruo. {ride}	stavo ricercando guo moruo {ride}
419	BO087	1006.062	1010.261	4.199	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	 sì sicuramente loro faranno una gran confusione, eh non ho: {P} non ho dubbi.	sì sicuramente loro faranno una gran confusione, eh non ho: {P} non ho dubbi.	sì sicuramente loro faranno una gran confusione eh non ho {P} non ho dubbi
420	BO089	1012.75	1013.968	1.218	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 no non ritrovo quell' altro.	no non ritrovo quell' altro.	no non ritrovo quell' altro
421	BO089	1014.268	1014.58	0.312	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 vabbè.	vabbè.	vabbè
422	BO087	1014.67	1021.12	6.45	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	15	 anche perché {P} le bibliografie specialistiche {P} spesso sono compilati d[a specialis]ti senza la consulenza dei bibliografi	anche perché {P} le bibliografie specialistiche {P} spesso sono compilati d[a specialis]ti senza la consulenza dei bibliografi	anche perché {P} le bibliografie specialistiche {P} spesso sono compilati da specialisti senza la consulenza dei bibliografi
423	BO089	1018.22	1018.787	0.567	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [mh mh,]	[mh mh,]	mh mh
424	BO087	1021.232	1021.925	0.693	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e quindi::,	e quindi::,	e quindi
425	BO089	1022.492	1024.3	1.808	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	 quindi magari, {ride} un po',	quindi magari, {ride} un po',	quindi magari {ride} un po'
426	BO087	1024.382	1027.44	3.058	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 hanno una loro dimensione un po' fantasiosa talvolta.	hanno una loro dimensione un po' fantasiosa talvolta.	hanno una loro dimensione un po' fantasiosa talvolta
427	BO089	1025.742	1026.267	0.525	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
428	BO089	1027.48	1027.95	0.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
429	BO087	1027.49	1027.91	0.42	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 allora,	allora,	allora
430	BO087	1028.281	1030.611	2.33	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 senta rossi, {P} poi lei mi porta il manuale.	senta rossi, {P} poi lei mi porta il manuale.	senta rossi {P} poi lei mi porta il manuale
431	BO087	1030.63	1031.715	1.085	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [che manu]ale ha scelto?	[che manu]ale ha scelto?	che manuale ha scelto
432	BO089	1030.64	1030.91	0.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì].	[sì].	sì
433	BO089	1031.79	1037.709	5.919	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	14	 lezioni di bibliografia, il manuale, {P} poi e::h=m:::h ho pre~ {P} ho fatto::=m:h il,	lezioni di bibliografia, il manuale, {P} poi e::h=m:::h ho pre~ {P} ho fatto::=m:h il,	lezioni di bibliografia il manuale {P} poi eh mh ho pre~ {P} ho fatto mh il
434	BO089	1038.903	1041.75	2.847	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 l' università spiegata agli studenti [universi]tari di [marco,]	l' università spiegata agli studenti [universi]tari di [marco,]	l' università spiegata agli studenti universitari di marco
435	BO087	1040.576	1041.055	0.479	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [mh mh,]	[mh mh,]	mh mh
436	BO087	1041.311	1043.348	2.037	True	0	0	0	0	0	0	0	False	False	False	False	True	434=0.439,437=1.125	0	0	0	6	 [la bibliote]ca spiegata agli studenti universitari.	[la bibliote]ca spiegata agli studenti universitari.	la biblioteca spiegata agli studenti universitari
437	BO089	1042.223	1044.698	2.475	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 [eh=mh la biblioteca]: {P} di marco guerr[ini.]	[eh=mh la biblioteca]: {P} di marco guerr[ini.]	eh mh la biblioteca {P} di marco guerrini
438	BO087	1044.426	1044.75	0.324	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [mh,]	[mh,]	mh
439	BO087	1045.205	1051.41	6.205	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	21	 va bene allora due domande, {P} uno da:: {P} dal manuale il manuale, mi dice per favore che cos' è una bibliografia <nazionale>?	va bene allora due domande, {P} uno da:: {P} dal manuale il manuale, mi dice per favore che cos' è una bibliografia <nazionale>?	va bene allora due domande {P} uno da {P} dal manuale il manuale mi dice per favore che cos' è una bibliografia nazionale
440	BO089	1051.428	1051.756	0.328	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mh mh,	mh mh,	mh mh
441	BO089	1052.134	1055.075	2.941	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 e::h=m:h è una tipologia di: {P} bilbiografia,	e::h=m:h è una tipologia di: {P} bilbiografia,	eh mh è una tipologia di {P} bilbiografia
442	BO089	1055.26	1057.331	2.071	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e::h=m:::h=e::h=m::::h,	e::h=m:::h=e::h=m::::h,	eh mh eh mh
443	BO089	1057.399	1060.974	3.575	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 nazionale, nel senso che vengono elencate all' interno della:::,	nazionale, nel senso che vengono elencate all' interno della:::,	nazionale nel senso che vengono elencate all' interno della
444	BO089	1061.048	1064.982	3.934	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 m:h del repertorio bibliografico, tutte quelle opere, che sono state pubblicate,	m:h del repertorio bibliografico, tutte quelle opere, che sono state pubblicate,	mh del repertorio bibliografico tutte quelle opere che sono state pubblicate
445	BO089	1065.219	1072.158	6.939	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	16	 in un determinato paese, in una determinata lingua {P} che si differenzia sostanzialmente, da una bibliografia {P} internazionale,	in un determinato paese, in una determinata lingua {P} che si differenzia sostanzialmente, da una bibliografia {P} internazionale,	in un determinato paese in una determinata lingua {P} che si differenzia sostanzialmente da una bibliografia {P} internazionale
446	BO089	1072.43	1073.72	1.29	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 e:h che invece::,	e:h che invece::,	eh che invece
447	BO089	1073.943	1077.544	3.601	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 e::h=elenca tutte le varie informazioni biblioc~ {P} bilbiografiche,	e::h=elenca tutte le varie informazioni biblioc~ {P} bilbiografiche,	eh elenca tutte le varie informazioni biblioc~ {P} bilbiografiche
448	BO089	1077.62	1079.496	1.876	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 delle pubblicazioni relative,	delle pubblicazioni relative,	delle pubblicazioni relative
449	BO089	1079.6	1081.751	2.151	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	 ad {P} ogni paese e ogni lingua,	ad {P} ogni paese e ogni lingua,	ad {P} ogni paese e ogni lingua
450	BO089	1082.008	1086.188	4.18	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	12	 e:h {P} e vi possono essere, anche delle bibliografie nazio~ {P} eh=mh locali,	e:h {P} e vi possono essere, anche delle bibliografie nazio~ {P} eh=mh locali,	eh {P} e vi possono essere anche delle bibliografie nazio~ {P} eh mh locali
451	BO089	1086.482	1092.293	5.811	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	 eh che invece si riferiscono ad un determinato: {P} alle pubblicazioni di un determinato ambito territoriale,	eh che invece si riferiscono ad un determinato: {P} alle pubblicazioni di un determinato ambito territoriale,	eh che invece si riferiscono ad un determinato {P} alle pubblicazioni di un determinato ambito territoriale
452	BO089	1092.657	1095.411	2.754	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 e:::h=mh {P} e di una determinata: lingua.	e:::h=mh {P} e di una determinata: lingua.	eh mh {P} e di una determinata lingua
453	BO087	1095.5	1099.733	4.233	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 saprebbe farmi un esempio di bibliografia nazionale internazionale e locale?	saprebbe farmi un esempio di bibliografia nazionale internazionale e locale?	saprebbe farmi un esempio di bibliografia nazionale internazionale e locale
454	BO089	1099.923	1101.212	1.289	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e::h=m:::::h,	e::h=m:::::h,	eh mh
455	BO089	1101.253	1102.538	1.285	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 de dal manuale?	de dal manuale?	de dal manuale
456	BO089	1102.96	1103.241	0.281	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì.]	[sì.]	sì
457	BO087	1102.97	1103.241	0.271	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì.]	[sì.]	sì
458	BO089	1103.437	1107.1	3.663	True	0	0	0	0	0	0	0	False	False	False	False	True	459=2.251	2	0	0	8	 e::h {P} [bibliografia {P} nazionale, è la bibliografia na]zionale italia[na].	e::h {P} [bibliografia {P} nazionale, è la bibliografia na]zionale italia[na].	eh {P} bibliografia {P} nazionale è la bibliografia nazionale italiana
459	BO087	1103.872	1106.123	2.251	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [o dal manuale, o dalla sua esperienza.]	[o dal manuale, o dalla sua esperienza.]	o dal manuale o dalla sua esperienza
460	BO087	1107.14	1107.606	0.466	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	1	 [bra]va,	[bra]va,	brava
461	BO089	1107.664	1110.242	2.578	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 e::h=m:::h {P} che è m::::h,	e::h=m:::h {P} che è m::::h,	eh mh {P} che è mh
462	BO089	1110.311	1120.171	9.86	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	25	 ha avuto origine dal millenovecentocinquattotto, e che è andata a sostituire quello che era il bollettino {P} delle pubblicazioni italiane::=m:h ricevute per diritto di stampa,	ha avuto origine dal millenovecentocinquattotto, e che è andata a sostituire quello che era il bollettino {P} delle pubblicazioni italiane::=m:h ricevute per diritto di stampa,	ha avuto origine dal millenovecentocinquattotto e che è andata a sostituire quello che era il bollettino {P} delle pubblicazioni italiane mh ricevute per diritto di stampa
463	BO089	1120.238	1120.663	0.425	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 che [ha],	che [ha],	che ha
464	BO087	1120.289	1121.686	1.397	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [cos' è il d]iritto di stampa?	[cos' è il d]iritto di stampa?	cos' è il diritto di stampa
465	BO089	1121.69	1124.4	2.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e:::h diritto di stampa=m:::h,	e:::h diritto di stampa=m:::h,	eh diritto di stampa mh
466	BO089	1124.948	1134.396	9.448	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	19	 e:h=m:::h l' obb~ {P} m::h un obbligo: {P} e:::h=m:::h da parte dei:: {P} degli autori di {P} e:::h depositare nelle biblioteche,	e:h=m:::h l' obb~ {P} m::h un obbligo: {P} e:::h=m:::h da parte dei:: {P} degli autori di {P} e:::h depositare nelle biblioteche,	eh mh l' obb~ {P} mh un obbligo {P} eh mh da parte dei {P} degli autori di {P} eh depositare nelle biblioteche
467	BO089	1134.62	1135.012	0.392	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 no?	no?	no
468	BO087	1135.102	1136.171	1.069	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 non degli autori,	non degli autori,	non degli autori
469	BO089	1136.904	1137.743	0.839	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e::::h,	e::::h,	eh
470	BO089	1138.523	1139.915	1.392	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 dele::: delle c[ase,]	dele::: delle c[ase,]	dele delle case
471	BO087	1139.531	1141.003	1.472	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 [come s]i chiama, {P} diritto di?	[come s]i chiama, {P} diritto di?	come si chiama {P} diritto di
472	BO089	1141.305	1142.047	0.742	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 stampa.	stampa.	stampa
473	BO087	1142.047	1146.023	3.976	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	15	 >si chiamava, oggi non si chiama più così {P} si chiama legge di< {P} sul <deposito [legale.>]	>si chiamava, oggi non si chiama più così {P} si chiama legge di< {P} sul <deposito [legale.>]	si chiamava oggi non si chiama più così {P} si chiama legge di {P} sul deposito legale
474	BO089	1145.005	1146.458	1.453	True	0	0	0	0	0	0	0	False	False	False	False	True	473=1.018,475=0.320	0	0	0	2	 [deposito lega:le].	[deposito lega:le].	deposito legale
475	BO087	1146.138	1147.951	1.813	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [pero' se ha] un diritto di stampa,	[pero' se ha] un diritto di stampa,	pero' se ha un diritto di stampa
476	BO089	1148.021	1151.04	3.019	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 quin[di da parte m:h de]lle case editrici del[=e::::h,]	quin[di da parte m:h de]lle case editrici del[=e::::h,]	quindi da parte mh delle case editrici del eh
477	BO087	1148.116	1149.151	1.035	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [a chi competerà?]	[a chi competerà?]	a chi competerà
478	BO087	1150.439	1156.0	5.561	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	19	 [sì] {P} in teoria {P} oggi {P} oggi nel deposito legale spetta alla casa editri[ce, {P} ma se è un diri]tto di stampa,	[sì] {P} in teoria {P} oggi {P} oggi nel deposito legale spetta alla casa editri[ce, {P} ma se è un diri]tto di stampa,	sì {P} in teoria {P} oggi {P} oggi nel deposito legale spetta alla casa editrice {P} ma se è un diritto di stampa
479	BO089	1154.367	1154.9	0.533	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [mh mh,]	[mh mh,]	mh mh
480	BO087	1156.36	1158.965	2.605	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 in origine {P} a chi [xxx,]	in origine {P} a chi [xxx,]	in origine {P} a chi xxx
481	BO089	1158.11	1160.067	1.957	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	4	 [dai: {P} librai: {P}] dai:: ti~,	[dai: {P} librai: {P}] dai:: ti~,	dai {P} librai {P} dai ti~
482	BO087	1161.248	1164.968	3.72	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	 perché i librai stampano libri {P} [cioè lei va alla feltrine]lli e vede lì gente che	perché i librai stampano libri {P} [cioè lei va alla feltrine]lli e vede lì gente che	perché i librai stampano libri {P} cioè lei va alla feltrinelli e vede lì gente che
483	BO089	1162.548	1163.613	1.065	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	 [stampa {P} e:::h],	[stampa {P} e:::h],	stampa {P} eh
484	BO089	1164.24	1166.575	2.335	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
485	BO087	1165.079	1166.51	1.431	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 col to:rchio stampa.	col to:rchio stampa.	col torchio stampa
486	BO089	1166.935	1168.268	1.333	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 i tipogra[fi.]	i tipogra[fi.]	i tipografi
487	BO087	1167.819	1176.421	8.602	True	0	0	0	0	0	0	0	False	False	False	True	True	486=0.449,488=4.146,489=1.800	1	0	0	15	 [o:::h] {P} [questo questa parola questa [parola assolutamente] retro proprio la [fuggono gli autori gli editori,]	[o:::h] {P} [questo questa parola questa [parola assolutamente] retro proprio la [fuggono gli autori gli editori,]	oh {P} questo questa parola questa parola assolutamente retro proprio la fuggono gli autori gli editori
488	BO089	1168.621	1172.767	4.146	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	2	0	2	 {ride} [ritorniamo xxx] {ride}	{ride} [ritorniamo xxx] {ride}	{ride} ritorniamo xxx {ride}
489	BO089	1174.621	1176.438	1.817	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 [ah mia zia faceva la tipografa tra l' altro.]	[ah mia zia faceva la tipografa tra l' altro.]	ah mia zia faceva la tipografa tra l' altro
490	BO087	1176.479	1177.293	0.814	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 PU::RE	PU::RE	pure
491	BO089	1177.316	1177.53	0.214	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	 {ride} sì.	{ride} sì.	{ride} sì
492	BO089	1177.59	1180.725	3.135	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
493	BO087	1177.593	1180.863	3.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 maledetta rossi {P} tipografo dove?	maledetta rossi {P} tipografo dove?	maledetta rossi {P} tipografo dove
494	BO089	1180.909	1181.701	0.792	True	2	0	0	0	0	0	0	False	False	False	False	False	_	0	1	1	1	 a {nome_luogo} .	a {nome_luogo} .	a {nome_luogo} .
